--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_134,222,62,3.4409611103
1,l_164,322,92,7.1645113529
1,l_119,213,47,31.1417067776
1,l_98,122,26,7.3433934211
1,l_137,223,65,6.4154391021
1,l_142,301,70,-26.4716561699
1,l_171,323,99,-3.2204711764
1,l_138,223,66,-18.2018638615
1,l_141,301,69,-14.7510109393
1,l_108,201,36,-17.6638501358
1,l_129,221,57,76.4883584565
1,l_85,113,13,-4.3159363095
1,l_149,307,77,31.5529530825
1,l_155,315,83,2.4617309723
1,l_83,107,11,16.4817570719
1,l_143,302,71,-2.3472134122
1,l_80,102,8,-20.9726990549
1,l_79,102,7,-8.5738237031
1,l_97,122,25,4.8282660593
1,l_122,215,50,4.3076285910
1,l_144,302,72,3.3971563408
1,l_99,122,27,-4.4103512069
1,l_112,202,40,-37.0915471133
1,l_76,101,4,-3.0986550455
1,l_156,315,84,2.6523832836
1,l_118,213,46,20.1054588856
1,l_91,115,19,4.2292052604
1,l_110,202,38,1.6231961820
1,l_166,322,94,2.0040639914
1,l_132,222,60,-2.6164229476
1,l_170,323,98,11.5914999580
1,l_153,314,81,17.3265835800
1,l_116,207,44,30.0557900793
1,l_102,122,30,2.4245414481
1,l_162,321,90,42.7473153025
1,l_107,201,35,7.0678815373
1,l_92,115,20,3.2967017142
1,l_158,315,86,2.0386447965
1,l_161,318,89,67.0449073150
1,l_147,307,75,4.1620364970
1,l_157,315,85,2.9190458922
1,l_150,313,78,5.0824491341
1,l_154,315,82,5.0196897378
1,l_87,114,15,-20.1970836106
1,l_120,214,48,22.8386700608
1,l_145,302,73,-12.9882669103
1,l_126,215,54,63.6667318812
1,l_84,113,12,10.3105107046
1,l_151,313,79,-15.2005502615
1,l_115,207,43,-0.2180924261
1,l_131,222,59,-2.5877074538
1,l_167,322,95,4.0522352353
1,l_124,215,52,1.8461323771
1,l_75,101,3,-3.2203557235
1,l_125,215,53,2.7208003917
1,l_103,123,31,-16.9519051400
1,l_165,322,93,3.2587581562
1,l_113,202,41,-9.6122451158
1,l_133,222,61,9.0657078389
1,l_100,122,28,-0.7369555375
1,l_130,222,58,2.9526160770
1,l_123,215,51,4.6001821570
1,l_121,215,49,2.2996262205
1,l_135,222,63,8.3664182053
1,l_81,107,9,-20.2309513411
1,l_109,201,37,-13.0608111379
1,l_168,322,96,2.3333028209
1,l_146,302,74,-14.0211551409
1,l_74,101,2,2.2184575246
1,l_86,113,14,-22.3834618978
1,l_96,121,24,43.6749039743
1,l_140,301,68,-3.9321039477
1,l_160,316,88,48.5332334989
1,l_114,207,42,7.0638585564
1,l_111,202,39,-0.0318958761
1,l_136,223,64,7.2440259425
1,l_89,115,17,2.3484831803
1,l_139,301,67,1.1299052523
1,l_159,315,87,90.0802911844
1,l_93,115,21,64.0071592749
1,l_163,322,91,-0.6582554481
1,l_105,123,33,-0.4110315871
1,l_82,107,10,11.3934601687
1,l_95,118,23,70.9929416293
1,l_127,216,55,76.5650052608
1,l_106,201,34,7.2902153566
1,l_148,307,76,-19.9232313604
1,l_90,115,18,4.6897722931
1,l_101,122,29,4.3325691986
1,l_128,218,56,73.9196469826
1,l_88,115,16,1.7535595835
1,l_169,323,97,21.6393911864
1,l_152,313,80,-27.5254992113
1,l_73,101,1,2.7093444720
1,l_78,102,6,3.4200089391
1,l_94,116,22,-23.0826655488
1,l_117,213,45,7.5996879575
1,l_77,102,5,1.0142833026
1,l_104,123,32,-54.4032857170
2,l_134,222,62,3.4414078664
2,l_164,322,92,7.1641196300
2,l_119,213,47,31.2151977158
2,l_98,122,26,7.3400591378
2,l_137,223,65,6.4195997158
2,l_142,301,70,-26.4755037897
2,l_171,323,99,-3.2374411584
2,l_138,223,66,-17.9490328474
2,l_141,301,69,-14.7548601225
2,l_108,201,36,-17.7092441696
2,l_129,221,57,76.5033698256
2,l_85,113,13,15.5660167405
2,l_149,307,77,31.5484881036
2,l_155,315,83,2.4567214781
2,l_83,107,11,25.3786920651
2,l_143,302,71,-2.3496901370
2,l_80,102,8,23.4533854881
2,l_79,102,7,28.7552100818
2,l_97,122,25,4.8233787238
2,l_122,215,50,4.3305173706
2,l_144,302,72,3.3946784248
2,l_99,122,27,-4.4158421789
2,l_112,202,40,-37.1035663626
2,l_76,101,4,-1.8591595094
2,l_156,315,84,2.6487519042
2,l_118,213,46,20.1765739460
2,l_91,115,19,4.2834551146
2,l_110,202,38,1.6155686486
2,l_166,322,94,2.0037110597
2,l_132,222,60,-2.6157536088
2,l_170,323,98,11.5865259967
2,l_153,314,81,17.3016299863
2,l_116,207,44,30.0424803445
2,l_102,122,30,2.4202953074
2,l_162,321,90,42.7337056737
2,l_107,201,35,7.0669208548
2,l_92,115,20,3.3208857228
2,l_158,315,86,2.0334518056
2,l_161,318,89,67.0760698181
2,l_147,307,75,4.1571756139
2,l_157,315,85,2.9153453132
2,l_150,313,78,5.0741713309
2,l_154,315,82,5.0170209707
2,l_87,114,15,9.8201093411
2,l_120,214,48,23.0293387450
2,l_145,302,73,-12.9906636071
2,l_126,215,54,64.1904968490
2,l_84,113,12,29.8794103302
2,l_151,313,79,-15.2089000571
2,l_115,207,43,-0.2317909902
2,l_131,222,59,-2.5869889458
2,l_167,322,95,4.0516935227
2,l_124,215,52,1.8743297487
2,l_75,101,3,-2.0539990681
2,l_125,215,53,2.7468451040
2,l_103,123,31,-12.3279410194
2,l_165,322,93,3.2582562036
2,l_113,202,41,-9.6240701521
2,l_133,222,61,9.0661260995
2,l_100,122,28,-0.7427649882
2,l_130,222,58,2.9535968270
2,l_123,215,51,4.6382379147
2,l_121,215,49,2.3258590826
2,l_135,222,63,8.3667012939
2,l_81,107,9,-10.8422444135
2,l_109,201,37,-13.0963805822
2,l_168,322,96,2.3327297383
2,l_146,302,74,-14.0235495966
2,l_74,101,2,2.2864040480
2,l_86,113,14,-1.3388204526
2,l_96,121,24,43.8609782017
2,l_140,301,68,-3.9359437030
2,l_160,316,88,48.4795684808
