--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_14,1,'1 ',0.1012876004
1,l_18,8,'1 ',3.6666808232
1,l_17,6,'1 ',0.3124568239
1,l_15,2,'1 ',16.4293643966
1,l_16,3,'1 ',24.8258768848
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg)
0,1,1.0848918247,-40.3663829134
0,10,1.0536720298,-46.0902411195
0,9,1.0539602104,-46.9513259293
0,6,1.1000000000,-40.7724525225
0,8,1.1000000000,-38.8415802089
0,12,1.0824523009,-42.1076703285
0,4,1.0655782754,-42.4264135606
0,11,1.0710225455,-43.5866415768
0,3,1.0626925741,-44.3855147358
0,7,1.0946898664,-40.4720661589
0,5,1.0666777435,-41.7108209982
0,2,1.0840865345,-40.4645867701
0,14,1.0413936643,-45.9514947585
0,13,1.0736556221,-42.4218531232
1,1,1.0848918247,16.8862520004
1,10,1.0515501086,11.0203694712
1,9,1.0515339994,10.1165732024
1,6,1.1000000000,16.5215438114
1,8,1.1000000000,18.4080665698
1,12,1.0462797400,13.5760481129
1,4,1.0653278140,14.8205214134
1,11,1.0698147515,13.6187737845
1,3,1.0626925741,12.8696448562
1,7,1.0945720404,16.7765564723
1,5,1.0665481913,15.5427711123
1,2,1.0840865345,16.7876628658
1,14,1.0363726987,10.9274302744
1,13,1.0650989817,14.2541331390
--end of bus
--Delta
contingency id,Delta(MW)
1,0.0033731056
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar)
0,i_1,1,5,'BL',13.5586131977,2.8224841035,-13.4592145532,-8.1065463778
0,i_12,9,14,'BL',-3.8914903912,6.7897863985,3.9615715372,-6.6407144116
0,i_4,2,5,'BL',16.3198174706,3.6328219686,-16.1751993383,-7.1928411162
0,i_11,9,10,'BL',-17.1316036091,6.9570481741,17.2295085560,-6.6969737317
0,i_15,13,14,'BL',20.1146895794,0.6830453092,-19.5140479079,0.5398840450
0,i_8,6,12,'BL',11.8066809357,1.9992107088,-11.6610228765,-1.6960556514
0,i_14,12,13,'BL',3.8095364786,0.5620522347,-3.7815779786,-0.5367564489
0,i_10,7,8,'BL',-19.4507765724,-3.0232217369,19.4507765724,3.5927842861
0,i_2,2,3,'BL',40.6085281050,0.8648601283,-39.9444564095,-3.1140945814
0,i_7,6,11,'BL',30.1906274291,2.3232525022,-29.4709211988,-0.8160976359
0,i_3,2,4,'BL',23.7282017733,1.9455957262,-23.4421230798,-5.0057539155
0,i_5,3,4,'BL',-20.0998398761,5.7463864047,20.3643951665,-6.5206148922
0,i_0,1,2,'BL',3.5144083335,-2.7788988692,-3.5123568879,-3.4247352225
0,i_6,4,5,'BL',-31.3726459489,7.3743220486,31.4947608639,-6.9891341032
0,i_13,10,11,'BL',-24.9405531366,1.6968571702,25.4023867242,-0.6157556814
0,i_16,4,7,'BL',-19.4507765724,-2.3470541508,19.4507765724,3.0232217369
0,i_18,5,6,'BL',-8.1809994004,20.2777020864,8.1809994004,-19.3578208017
0,i_9,6,13,'BL',29.8776219092,7.4492221705,-29.3592665717,-6.4284186963
0,i_17,4,9,'BL',16.4401746372,9.6867653376,-16.4401746372,-8.0120996934
1,i_1,1,5,'BL',13.5634009279,2.8841193669,-13.4636173690,-8.1659128293
1,i_12,9,14,'BL',-2.3856851011,7.0582875440,2.4494984413,-6.9225480199
1,i_4,2,5,'BL',16.3279492777,3.7105725293,-16.1827726186,-7.2684082703
1,i_11,9,10,'BL',-18.0317065410,6.9307836904,18.1390642660,-6.6455989132
1,i_15,13,14,'BL',18.5187844443,0.2305264715,-18.0019748120,0.8217176533
1,i_14,12,13,'BL',-7.8514863979,-1.1340034167,7.9784881093,1.2489097271
1,i_10,7,8,'BL',-19.4608958891,-3.0957640898,19.4608958891,3.6666808232
1,i_2,2,3,'BL',40.5801605755,0.8695731855,-39.9169967734,-3.1226326154
1,i_7,6,11,'BL',31.1850201767,2.5611745638,-30.4164945311,-0.9517857356
1,i_3,2,4,'BL',23.8245907195,2.0698149963,-23.5357536272,-5.1206962200
1,i_5,3,4,'BL',-19.9611740631,5.8443481561,20.2231909012,-6.6247139753
1,i_0,1,2,'BL',3.5264861312,-2.7828317665,-3.5244211061,-3.4207608651
1,i_6,4,5,'BL',-31.7333941776,7.1873170562,31.8579240751,-6.7945115143
1,i_13,10,11,'BL',-25.8501088467,1.6454823516,26.3479600565,-0.4800675817
1,i_16,4,7,'BL',-19.4608958891,-2.4179888567,19.4608958891,3.0957640898
1,i_18,5,6,'BL',-8.5321865155,20.2180131031,8.5321865155,-19.2912645498
1,i_9,6,13,'BL',40.4694308228,9.6245418421,-39.5234275246,-7.7615660346
1,i_17,4,9,'BL',17.0458769953,10.1637464236,-17.0458769953,-8.3513954450
--end of line flow
