--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_18,8,'1 ',2.8684802005
1,l_17,6,'1 ',-0.7151249503
1,l_14,1,'1 ',2.8376798819
1,l_16,3,'1 ',23.7399696102
1,l_15,2,'1 ',16.3211944602
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg)
0,9,1.0422004954,-63.2781082060
0,5,1.0731640613,-57.6305949674
0,4,1.0715483460,-58.3469290203
0,11,1.0645398683,-59.7084840266
0,3,1.0746783470,-59.6873685502
0,7,1.0966505935,-55.2310728507
0,12,1.0845903814,-57.8807979595
0,6,1.1000000000,-56.6776100025
0,1,1.1000000000,-55.4256458639
0,10,1.0425315974,-62.4447346526
0,8,1.1000000000,-52.6172191221
0,13,1.0722828015,-58.4831478052
0,2,1.0902528317,-56.9829710506
0,14,1.0357978481,-62.4021811634
1,9,1.0400702095,-68.3017107808
1,5,1.0730555338,-62.4899456502
1,4,1.0713312470,-63.2126317598
1,11,1.0634654962,-64.6066346983
1,3,1.0746783470,-64.5480094699
1,7,1.0965481038,-60.0951749828
1,12,1.0529990026,-64.1433711748
1,6,1.1000000000,-61.4958336944
1,1,1.1000000000,-60.2868879693
1,10,1.0406594372,-67.4295727046
1,8,1.1000000000,-57.4805091319
1,13,1.0648939958,-63.8573474656
1,2,1.0902528317,-61.8447608068
1,14,1.0314613368,-67.5976468202
--end of bus
--Delta
contingency id,Delta(MW)
1,0.0022590181
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar)
0,i_9,6,13,'BL',32.3096125885,7.4473880729,-31.7085908237,-6.2637885974
0,i_13,10,11,'BL',-27.4047578710,0.4199613312,27.9718505586,0.9075401009
0,i_17,4,9,'BL',17.8121263034,13.4179708734,-17.8121263034,-11.1560892119
0,i_10,7,8,'BL',-31.2310300582,-1.3727160344,31.2310300582,2.8041025444
0,i_3,2,4,'BL',17.7204115496,3.8925758175,-17.5498045510,-7.3475863784
0,i_6,4,5,'BL',-32.1457722054,6.2930806870,32.2705216553,-5.8995826092
0,i_4,2,5,'BL',10.0509111242,5.4096026705,-9.9758044167,-9.2290614756
0,i_12,9,14,'BL',-4.0305673365,4.4094399440,4.0723318175,-4.3206012973
0,i_11,9,10,'BL',-16.4703385345,5.9278946402,16.5600745679,-5.6895200780
0,i_14,12,13,'BL',6.0918367761,-0.0225811682,-6.0221410701,0.0856391878
0,i_2,2,3,'BL',28.5110093014,-0.1342146851,-28.1872511387,-3.6342350723
0,i_1,1,5,'BL',22.3524948607,5.2356039287,-22.0992797701,-10.0000479952
0,i_7,6,11,'BL',33.2945907298,4.5354154018,-32.4082940700,-2.6793993390
0,i_15,13,14,'BL',22.3164732138,1.0268933380,-21.5745322812,0.4837267017
0,i_18,5,6,'BL',-8.3589413376,23.5829075479,8.3589413376,-22.3929634357
0,i_8,6,12,'BL',10.5830758978,1.6441766394,-10.4665604556,-1.4016754982
0,i_5,3,4,'BL',-12.9240748464,6.4755398389,13.0511885630,-7.6251224056
0,i_16,4,7,'BL',-31.2310300582,0.3265831252,31.2310300582,1.3727160344
0,i_0,1,2,'BL',55.3282901389,-2.4470222079,-54.8378995351,-2.3881821156
1,i_9,6,13,'BL',41.7310299690,9.2165075607,-40.7325351481,-7.2501595589
1,i_13,10,11,'BL',-28.2095391914,0.3933840378,28.8125675860,1.0182389209
1,i_17,4,9,'BL',18.3397181301,13.8423778861,-18.3397181301,-11.4401529408
1,i_10,7,8,'BL',-31.2378071125,-1.4359457424,31.2378071125,2.8684802005
1,i_3,2,4,'BL',17.7985428717,4.0021068427,-17.6259400396,-7.4502706862
1,i_6,4,5,'BL',-32.4896012497,6.1304330957,32.6167511496,-5.7293632617
1,i_4,2,5,'BL',10.0443824866,5.4794618175,-9.9688365184,-9.2971765115
1,i_12,9,14,'BL',-2.7064481549,4.6138743480,2.7400693554,-4.5423575500
1,i_11,9,10,'BL',-17.2668658893,5.9232431592,17.3648558884,-5.6629427845
1,i_14,12,13,'BL',-4.3747236795,-1.4242566664,4.4168964918,1.4624130204
1,i_2,2,3,'BL',28.4996619157,-0.1320810832,-28.1761553288,-3.6374285693
1,i_1,1,5,'BL',22.3461444628,5.2899549338,-22.0926561934,-10.0526983044
1,i_7,6,11,'BL',34.1839652296,4.7480090549,-33.2490110974,-2.7900981590
1,i_15,13,14,'BL',20.9013799762,0.6364904669,-20.2422698190,0.7054829543
1,i_18,5,6,'BL',-8.7187623069,23.5334535453,8.7187623069,-22.3360160698
1,i_5,3,4,'BL',-12.8239140143,6.5712862146,12.9503383235,-7.7223306209
1,i_16,4,7,'BL',-31.2378071125,0.2647162268,31.2378071125,1.4359457424
1,i_0,1,2,'BL',55.3459356273,-2.4522750519,-54.8552334898,-2.3819781131
--end of line flow
