--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_18,8,'1 ',7.1580996682
1,l_17,6,'1 ',-7.5792313995
1,l_16,3,'1 ',17.9925990713
1,l_15,2,'1 ',17.2386872093
1,l_14,1,'1 ',-0.7141306021
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg)
0,12,1.0878657932,15.5207390853
0,9,1.0894251893,13.5594931684
0,6,1.1000000000,16.3788354859
0,5,1.0685682160,13.9832013109
0,8,1.1000000000,19.5095234383
0,4,1.0684156819,13.2601875557
0,2,1.0806661651,14.5660446250
0,11,1.0871336556,14.9493944703
0,1,1.0838238110,15.0471946152
0,14,1.0699442049,13.1729436871
0,7,1.0919720582,15.2239307632
0,3,1.0579962541,10.3196282713
0,10,1.0829605545,13.7709826460
0,13,1.0824507828,15.1651373808
1,12,1.0637439079,-0.7373306476
1,9,1.0886912692,-1.8292848188
1,6,1.1000000000,1.1120486446
1,5,1.0685048103,-1.3390320603
1,8,1.1000000000,4.1441938248
1,4,1.0682626912,-2.0707588387
1,2,1.0806661651,-0.7599810323
1,11,1.0867575220,-0.3678790172
1,1,1.0838238110,-0.2779909738
1,14,1.0670864226,-2.3400012539
1,7,1.0915920811,-0.1432682333
1,3,1.0579962541,-5.0069964269
1,10,1.0823118436,-1.5962319213
1,13,1.0768151479,-0.4908660738
--end of bus
--Delta
contingency id,Delta(MW)
1,0.0014822171
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar)
0,i_0,1,2,'BL',16.7437493225,-2.7315406024,-16.6974735813,-3.3114081414
0,i_1,1,5,'BL',10.8243441706,1.9908934096,-10.7594963459,-7.4218163257
0,i_11,7,9,'BL',31.4094674369,2.9843049585,-31.4094674369,-2.0659020687
0,i_13,9,14,'BL',5.4079685381,5.3167887916,-5.3463713011,-5.1857632157
0,i_12,9,10,'BL',-1.7627477024,9.0076963391,1.7853273662,-8.9477157797
0,i_2,2,3,'BL',43.6201103476,1.0491368486,-42.8492869267,-2.8105972389
0,i_7,6,11,'BL',15.0529151113,0.1145617951,-14.8750408245,0.2579292097
0,i_10,7,8,'BL',-50.9571099313,-3.0699776613,50.9571099313,6.9198173088
0,i_8,6,12,'BL',7.7489672346,1.5470752284,-7.6855416775,-1.4150689494
0,i_18,4,9,'BL',-1.1282069644,2.6140196430,1.1282069644,-2.5769356738
0,i_4,2,5,'BL',8.3353528044,2.8028539499,-8.2901271576,-6.6605126872
0,i_6,4,5,'BL',-31.1361919733,9.6998571497,31.2605742606,-9.3075172158
0,i_17,4,7,'BL',-19.5476424944,0.5844735935,19.5476424944,0.0856727028
0,i_5,3,4,'BL',-31.2869460451,5.9666772741,31.8996837810,-5.8497389148
0,i_9,6,13,'BL',21.4565462285,4.1281711387,-21.1955406486,-3.6141696739
0,i_16,13,14,'BL',10.9392336377,-1.2817229761,-10.7622645917,1.6420387041
0,i_3,2,4,'BL',15.7438523074,0.5043494081,-15.6174320555,-4.0466567706
0,i_15,12,13,'BL',3.1177123132,-0.4873753551,-3.0991239181,0.5041934268
0,i_14,10,11,'BL',-11.4638172726,2.6738991128,11.5607608173,-2.4469649674
0,i_19,5,6,'BL',-20.9177677899,21.6066908165,20.9177677899,-19.8727915074
1,i_0,1,2,'BL',16.7700316119,-2.7399049288,-16.7236115601,-3.3026032132
1,i_1,1,5,'BL',10.8054729669,2.0257743266,-10.7406557224,-7.4564901438
1,i_11,7,9,'BL',31.7840681082,3.3460589739,-31.7840681082,-2.4030472641
1,i_13,9,14,'BL',6.4925992128,5.6640345249,-6.4129869957,-5.4946886726
1,i_12,9,10,'BL',-2.2540444559,9.0792710259,2.2775316488,-9.0168797085
1,i_2,2,3,'BL',43.6259113164,1.0482070749,-42.8548869512,-2.8088208821
1,i_7,6,11,'BL',15.5658978151,0.0909963657,-15.3756980465,0.3073057398
1,i_10,7,8,'BL',-50.9615565827,-3.3027168044,50.9615565827,7.1580996682
1,i_18,4,9,'BL',-0.9094737145,2.7267948442,0.9094737145,-2.6889836031
1,i_4,2,5,'BL',8.3068210746,2.8511578253,-8.2615986155,-6.7085918755
1,i_6,4,5,'BL',-31.5683850290,9.6148559195,31.6957811980,-9.2130092770
1,i_17,4,7,'BL',-19.1774884746,0.6887890130,19.1774884746,-0.0433421695
1,i_5,3,4,'BL',-31.2083468260,6.0278425644,31.8186356156,-5.9169454538
1,i_9,6,13,'BL',28.2673905707,5.5791508752,-27.8135401804,-4.6853777785
1,i_16,13,14,'BL',9.8424774973,-1.6520155304,-9.6956488971,1.9509641611
1,i_3,2,4,'BL',15.8208831730,0.5739898503,-15.6930781042,-4.1115396221
1,i_15,12,13,'BL',-4.5678293643,-1.9024443045,4.6156317541,1.9456940857
1,i_14,10,11,'BL',-11.9560215552,2.7430630416,12.0614180393,-2.4963414975
1,i_19,5,6,'BL',-21.4003438930,21.5949358842,21.4003438930,-19.8226478188
--end of line flow
