--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_136,223,64,-62.5365350829
1,l_164,322,92,8.7073480003
1,l_143,302,71,-2.8423506193
1,l_120,214,48,17.2195086682
1,l_134,222,62,5.7997621072
1,l_85,113,13,29.4612203680
1,l_76,101,4,15.0589399768
1,l_78,102,6,6.4096120293
1,l_154,315,82,4.4022977748
1,l_116,207,44,-4.0633789487
1,l_157,315,85,5.9618131355
1,l_166,322,94,0.4869215777
1,l_84,113,12,-15.9683018249
1,l_156,315,84,4.8402542858
1,l_92,115,20,3.2107714361
1,l_125,215,53,1.8889435643
1,l_148,307,76,13.3878896841
1,l_146,302,74,-15.6481146628
1,l_140,301,68,1.3154665296
1,l_118,213,46,-5.2856828791
1,l_141,301,69,-23.1896114037
1,l_90,115,18,3.8062296059
1,l_100,122,28,3.7845429512
1,l_104,123,32,-37.3974841618
1,l_161,318,89,50.3713491504
1,l_95,118,23,68.1051202808
1,l_89,115,17,5.3400631578
1,l_81,107,9,22.7696502654
1,l_117,213,45,-9.2359837709
1,l_168,322,96,6.4296703758
1,l_88,115,16,2.1559561746
1,l_75,101,3,23.1094956820
1,l_171,323,99,85.9320683139
1,l_135,222,63,-1.5194608650
1,l_119,213,47,32.2021366948
1,l_127,216,55,80.1235939449
1,l_77,102,5,6.5796500722
1,l_94,116,22,2.2088962343
1,l_105,123,33,-19.5364384642
1,l_126,215,54,28.2036468161
1,l_147,307,75,8.9554357617
1,l_131,222,59,-3.3931456073
1,l_159,315,87,85.8422893731
1,l_86,113,14,-13.1608621807
1,l_108,201,36,-7.2699474857
1,l_151,313,79,10.1459193013
1,l_107,201,35,3.3706137626
1,l_93,115,21,2.5435207420
1,l_144,302,72,-1.1887963167
1,l_169,323,97,14.4876035739
1,l_165,322,93,5.8305607311
1,l_137,223,65,-33.4824914897
1,l_102,122,30,4.1042757431
1,l_142,301,70,-35.3548558851
1,l_83,107,11,-1.0156950021
1,l_163,322,91,4.5850577041
1,l_99,122,27,-2.8170294549
1,l_103,123,31,-34.0847303046
1,l_129,221,57,-2.7770887703
1,l_74,101,2,5.0720148838
1,l_87,114,15,-13.3005285137
1,l_110,202,38,2.9051265361
1,l_132,222,60,3.0816279842
1,l_155,315,83,5.0867142114
1,l_128,218,56,64.8577213191
1,l_114,207,42,14.7781675862
1,l_115,207,43,11.6274669946
1,l_122,215,50,2.1265086063
1,l_149,307,77,-3.9768287897
1,l_106,201,34,6.4050417553
1,l_123,215,51,2.4635620576
1,l_113,202,41,-9.7992194991
1,l_139,301,67,0.7645037463
1,l_167,322,95,-4.6029687416
1,l_138,223,66,12.7908669861
1,l_73,101,1,5.8668713774
1,l_150,313,78,2.4475916352
1,l_124,215,52,3.4847429418
1,l_98,122,26,0.5792830098
1,l_152,313,80,1.6425004655
1,l_158,315,86,2.9396773374
1,l_109,201,37,-21.4431904034
1,l_170,323,98,-11.1053187188
1,l_82,107,10,5.9868329239
1,l_121,215,49,3.2262404513
1,l_97,122,25,-0.6804824488
1,l_96,121,24,154.8747508538
1,l_111,202,39,3.7421733923
1,l_101,122,29,-3.2459298732
1,l_153,314,81,14.1676404916
1,l_80,102,8,-5.2337437627
1,l_91,115,19,3.9763670867
1,l_162,321,90,127.9187139045
1,l_79,102,7,11.8844884922
1,l_160,316,88,76.2944607364
1,l_133,222,61,7.5678309472
1,l_130,222,58,2.4057846846
1,l_112,202,40,-22.3824140171
1,l_145,302,73,-19.5655868733
2,l_136,223,64,-62.5183845465
2,l_164,322,92,8.7074470549
2,l_143,302,71,-2.8486542410
2,l_120,214,48,17.3228130848
2,l_134,222,62,5.8000824510
2,l_85,113,13,46.5772591370
2,l_76,101,4,20.8954249521
2,l_78,102,6,11.6858438700
2,l_154,315,82,4.4034923349
2,l_116,207,44,-4.0825764130
2,l_157,315,85,5.9623587415
2,l_166,322,94,0.4871891354
2,l_84,113,12,3.8221558545
2,l_156,315,84,4.8407641067
2,l_92,115,20,3.2196018548
2,l_125,215,53,1.8910977338
2,l_148,307,76,13.3713905619
2,l_146,302,74,-15.6544304135
2,l_140,301,68,1.3083952072
2,l_118,213,46,-5.2437239457
2,l_141,301,69,-23.1968086785
2,l_90,115,18,3.8174726255
2,l_100,122,28,3.7822855900
2,l_104,123,32,-32.3397893506
2,l_161,318,89,50.3640392906
2,l_95,118,23,67.9868534095
2,l_89,115,17,5.3486520606
2,l_81,107,9,31.3481920045
2,l_117,213,45,-9.1935478914
2,l_168,322,96,6.4297562496
2,l_88,115,16,2.1646565261
2,l_75,101,3,27.2308572521
2,l_171,323,99,85.7855231098
2,l_135,222,63,-1.5190389566
2,l_119,213,47,32.2397956915
2,l_127,216,55,80.2414339953
2,l_77,102,5,11.3580693272
2,l_94,116,22,0.8787344634
2,l_105,123,33,-14.0761820396
2,l_126,215,54,28.6234845374
2,l_147,307,75,8.9393406013
2,l_131,222,59,-3.3926602855
2,l_159,315,87,85.8482509978
2,l_86,113,14,9.4728364320
2,l_108,201,36,-7.2982010119
2,l_151,313,79,10.1033118319
2,l_107,201,35,3.3686420206
2,l_93,115,21,9.7269705775
2,l_144,302,72,-1.1950970308
2,l_169,323,97,14.3376879479
2,l_165,322,93,5.8307045474
2,l_137,223,65,-33.4663315895
2,l_102,122,30,4.1010932053
2,l_142,301,70,-35.3620559321
2,l_83,107,11,8.5381128599
2,l_163,322,91,4.5851986647
2,l_99,122,27,-2.8202411444
2,l_103,123,31,-29.1185932378
2,l_129,221,57,-2.7548147599
2,l_74,101,2,5.3818593033
2,l_87,114,15,16.1086623952
2,l_110,202,38,2.9009140014
2,l_132,222,60,3.0820061185
2,l_155,315,83,5.0875880782
2,l_128,218,56,64.8730454511
2,l_114,207,42,14.7679529439
2,l_115,207,43,11.6126034808
2,l_122,215,50,2.1280735127
2,l_149,307,77,-3.9931545697
2,l_106,201,34,6.4038235023
2,l_123,215,51,2.4653943470
2,l_113,202,41,-9.8138484534
2,l_139,301,67,0.7574212002
2,l_167,322,95,-4.6027263712
2,l_138,223,66,12.8101356340
2,l_73,101,1,6.3690316415
2,l_150,313,78,2.4052649138
