--generation dispatch
bus id,unit id,pg(MW),qg(MVar)
322,93,63.4486309732,5.8086640617
215,51,3.1135648197,5.2127554899
118,23,344.8530016814,65.1337518702
322,96,42.9636400975,5.5511935861
201,34,12.9823097652,-4.8805806817
123,33,200.4214040558,-31.4452124243
322,94,61.9863937856,2.9843702815
202,38,12.2580357148,3.4543729633
301,69,40.8000623413,-28.8769502070
214,48,0.0000000000,84.9323434305
207,43,31.7164506565,-1.3325375542
122,27,44.0557135609,-0.3486715475
201,35,19.0961696407,1.2645132910
215,54,37.1660100499,71.7848756225
223,64,47.8374945461,-40.7998008482
223,65,48.0807839071,2.8931547151
221,57,406.4907493972,44.9718733801
323,97,107.6910674964,-41.3775006573
302,72,15.3905838042,1.1384248129
107,10,41.0689534538,15.0687744645
215,53,0.6324941210,4.3129455145
307,77,37.3377791664,24.5275535410
307,75,30.0933826284,-16.4320475116
222,62,39.8038860704,-3.3755725308
302,74,46.6236105463,-24.5522335823
122,30,34.9890699414,5.2217740463
102,6,14.9551908650,-4.1989925269
313,78,85.4343620392,23.0562928712
116,22,72.4885217858,-4.2353138975
107,11,8.3003383467,4.4031812137
222,61,52.0914861458,6.1785736807
102,7,26.7890635635,-13.9899877578
313,79,10.4755913797,-10.4662915643
215,49,9.0858417853,3.7292115200
102,5,16.6454945626,3.6254566660
207,42,18.7940807245,3.1362555015
101,3,14.4308662055,-42.9249160062
114,15,0.0000000000,133.9879089360
113,12,63.6250896625,-20.6683350101
202,41,3.8257160371,-27.7151064792
314,81,0.0000000000,32.5289349280
202,40,30.7370862207,-19.2925091979
223,66,72.0845546769,-49.9051225054
322,95,62.3601606456,2.4909457418
222,58,39.1502833241,-1.5545021678
315,87,97.1561377275,82.6135045325
323,99,105.7716322257,-14.8243288633
215,52,2.5557671572,4.7248192123
213,47,39.4855704669,16.7804223406
122,25,50.2457398469,0.1176701330
318,89,389.5055556305,82.3468789897
207,44,46.8246608534,-7.4146466600
322,91,51.7545915991,-1.4312277573
115,17,0.6023634372,3.0662522492
115,19,2.4085146215,2.8649168939
313,80,43.4313807310,6.9719769465
322,92,49.6908399407,7.5921547078
201,37,34.8685371325,-36.3163871262
107,9,33.5026756919,-7.9850812999
115,18,4.1997453407,3.3973395345
315,86,7.9384757298,4.0633796060
122,26,62.4527439908,-1.7724992073
222,60,62.3490757812,5.6593421347
315,83,1.2106802996,4.0711198103
115,21,52.1108402447,54.2421690806
323,98,55.4199459788,1.8329701959
101,2,18.2358070992,0.2483508764
215,50,5.4936179907,6.3013478911
218,56,417.1209194494,56.7253839825
102,8,31.1316756719,-25.8497508254
202,39,20.0335394748,-1.8150336639
307,76,62.1558264724,0.8950621239
115,16,2.0325997454,1.7509572404
113,13,38.5701596584,7.0961713509
115,20,2.3361918448,4.2161933085
101,1,10.6389089891,5.3173269579
201,36,1.9093867924,-13.7550393027
123,31,76.5444896104,-10.8620958392
123,32,31.5688599281,4.7750657983
213,46,142.8579057697,29.3801691339
301,67,21.7649153569,-1.4748099359
316,88,33.4255097553,54.2144937072
315,82,7.9555917936,2.9428170526
315,84,1.0581126466,4.3470253887
301,68,21.1033721188,-1.4039308278
113,14,109.8538399702,42.3522532035
121,24,336.0919200329,34.1386613682
302,73,8.4471093612,-33.0879286362
222,63,38.3533853004,-1.7560872768
301,70,10.7648143082,-25.8450127150
122,29,41.5964804231,6.2793624240
101,4,44.3457155979,-24.0572306873
315,85,0.3020649061,4.9132512411
321,90,365.3578572732,36.0956341208
216,55,38.3766963087,-1.7558112683
222,59,35.7270359984,5.8909009956
302,71,11.5559204614,-2.4120429242
122,28,39.7807260337,-0.4470329163
213,45,136.7678618409,-29.8539005686
--end of generation dispatch
