--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_86,113,14,-12.9139691172
1,l_144,302,72,-0.8200165516
1,l_107,201,35,-1.9566618169
1,l_94,116,22,9.4839625164
1,l_87,114,15,18.1975000055
1,l_128,218,56,87.2200741630
1,l_143,302,71,-4.2676243350
1,l_153,314,81,40.7329146445
1,l_104,123,32,6.2169304866
1,l_76,101,4,4.9892580684
1,l_116,207,44,-1.0157833548
1,l_102,122,30,-11.1781645826
1,l_115,207,43,11.1566768356
1,l_119,213,47,-1.7451025269
1,l_91,115,19,1.6808079748
1,l_83,107,11,1.6767840549
1,l_141,301,69,-23.6196135982
1,l_109,201,37,-12.8419405257
1,l_130,222,58,0.8093322067
1,l_114,207,42,9.1993454148
1,l_93,115,21,-0.5234057449
1,l_112,202,40,-13.9824436915
1,l_154,315,82,2.8345543892
1,l_152,313,80,13.5120230716
1,l_136,223,64,-1.8695533551
1,l_88,115,16,2.2092187531
1,l_146,302,74,-35.2957612302
1,l_140,301,68,-2.9733278716
1,l_78,102,6,3.1026815529
1,l_96,121,24,122.6906970147
1,l_106,201,34,-1.7972378322
1,l_161,318,89,59.3931388999
1,l_158,315,86,5.1713992377
1,l_90,115,18,1.0012393333
1,l_74,101,2,5.8275719681
1,l_81,107,9,21.4245413077
1,l_120,214,48,27.9803233137
1,l_85,113,13,39.8598762799
1,l_164,322,92,1.3795232858
1,l_80,102,8,-10.0026478388
1,l_150,313,78,-6.7667365970
1,l_97,122,25,-3.2145398551
1,l_148,307,76,6.9567730910
1,l_92,115,20,1.9655738616
1,l_110,202,38,1.7574443500
1,l_169,323,97,-12.0944846158
1,l_77,102,5,-0.2964653353
1,l_157,315,85,4.2380931758
1,l_155,315,83,4.1260823905
1,l_75,101,3,-17.1652934985
1,l_101,122,29,-4.5852959972
1,l_99,122,27,-7.9662274225
1,l_100,122,28,-6.3684165190
1,l_142,301,70,-23.4487524136
1,l_121,215,49,4.2208829645
1,l_139,301,67,-5.2731575914
1,l_149,307,77,-0.5188820099
1,l_103,123,31,-33.3763742809
1,l_162,321,90,63.8159709642
1,l_113,202,41,-30.5837097970
1,l_117,213,45,5.4530408744
1,l_132,222,60,7.8795969625
1,l_165,322,93,5.0547837107
1,l_166,322,94,-2.1641138381
1,l_95,118,23,119.8225112663
1,l_98,122,26,-2.8478299694
1,l_171,323,99,38.1338165928
1,l_160,316,88,88.4497889340
1,l_131,222,59,7.1858458659
1,l_137,223,65,-9.2832640567
1,l_134,222,62,-0.5648340810
1,l_145,302,73,-14.7194829146
1,l_129,221,57,43.2634329989
1,l_105,123,33,36.9077469420
1,l_147,307,75,14.0690016889
1,l_167,322,95,8.2679419279
1,l_151,313,79,-18.6887568239
1,l_156,315,84,4.0917912368
1,l_159,315,87,79.5468629542
1,l_108,201,36,-31.2472684727
1,l_126,215,54,82.7189887835
1,l_163,322,91,3.2030866130
1,l_135,222,63,0.0802319770
1,l_82,107,10,-2.2157415138
1,l_118,213,46,15.2137542150
1,l_73,101,1,4.2127188415
1,l_89,115,17,3.0045584932
1,l_84,113,12,-12.4739215327
1,l_122,215,50,2.4819808054
1,l_127,216,55,95.9127814173
1,l_124,215,52,1.5564947642
1,l_79,102,7,-35.3054471420
1,l_123,215,51,2.7618380865
1,l_111,202,39,2.7350864135
1,l_168,322,96,-1.6892279850
1,l_133,222,61,0.8335945944
1,l_138,223,66,-28.8065755642
1,l_125,215,53,2.0657704382
1,l_170,323,98,21.3257859949
2,l_86,113,14,8.8096772668
2,l_144,302,72,-0.8219264686
2,l_107,201,35,-1.9990666864
2,l_94,116,22,7.8292575762
2,l_87,114,15,48.2411930512
2,l_128,218,56,87.2715355136
2,l_143,302,71,-4.2695280273
2,l_153,314,81,40.7104297942
2,l_104,123,32,10.2862913282
2,l_76,101,4,10.0379956800
2,l_116,207,44,-1.0305637688
2,l_102,122,30,-11.1834710422
2,l_115,207,43,11.1424506638
2,l_119,213,47,-1.6882184386
2,l_91,115,19,1.7111823585
2,l_83,107,11,10.9549227669
2,l_141,301,69,-23.6225949367
2,l_109,201,37,-12.8846285133
2,l_130,222,58,0.8107092260
2,l_114,207,42,9.1849647593
2,l_93,115,21,5.8244572428
2,l_112,202,40,-13.9946378593
2,l_154,315,82,2.8313907038
2,l_152,313,80,13.5047502903
2,l_136,223,64,-1.8207619116
2,l_88,115,16,2.2298749778
2,l_146,302,74,-35.2976328613
2,l_140,301,68,-2.9763217293
2,l_78,102,6,6.1354179135
2,l_96,121,24,122.8562233576
2,l_106,201,34,-1.8395838317
2,l_161,318,89,59.3648736918
2,l_158,315,86,5.1687234631
2,l_90,115,18,1.0339945862
2,l_74,101,2,6.2966364214
2,l_81,107,9,30.2151624126
2,l_120,214,48,28.1740455930
2,l_85,113,13,57.9563668707
2,l_164,322,92,1.3789702172
2,l_80,102,8,21.8742594503
2,l_150,313,78,-6.7740500965
2,l_97,122,25,-3.2198682834
2,l_148,307,76,6.9529513674
2,l_92,115,20,1.9784646262
2,l_110,202,38,1.7499139916
2,l_169,323,97,-12.1017024918
2,l_77,102,5,3.5233884042
2,l_157,315,85,4.2359674162
2,l_155,315,83,4.1224407763
2,l_75,101,3,-9.5022370501
2,l_101,122,29,-4.5889187091
2,l_99,122,27,-7.9706909781
2,l_100,122,28,-6.3734358212
2,l_142,301,70,-23.4517347364
2,l_121,215,49,4.2298601173
2,l_139,301,67,-5.2761513164
2,l_149,307,77,-0.5227197658
2,l_103,123,31,-27.3145598807
2,l_162,321,90,63.8017049656
2,l_113,202,41,-30.5963580922
2,l_117,213,45,5.5102362974
2,l_132,222,60,7.8802435694
2,l_165,322,93,5.0544054843
2,l_166,322,94,-2.1649326702
2,l_95,118,23,119.6495653281
2,l_98,122,26,-2.8525301525
2,l_171,323,99,38.1196342185
2,l_160,316,88,88.4015587496
2,l_131,222,59,7.1863861094
2,l_137,223,65,-9.2329661732
2,l_134,222,62,-0.5636087659
2,l_145,302,73,-14.7213586518
2,l_129,221,57,43.2922247837
2,l_105,123,33,42.9941922518
2,l_147,307,75,14.0651677587
2,l_167,322,95,8.2675627695
2,l_151,313,79,-18.6961206311
2,l_156,315,84,4.0884686127
2,l_159,315,87,79.5218801717
2,l_108,201,36,-31.2899816569
2,l_126,215,54,83.3716945676
2,l_163,322,91,3.2027478430
2,l_135,222,63,0.0813418267
2,l_82,107,10,7.0619394487
2,l_118,213,46,15.2738996367
2,l_73,101,1,4.8687515050
2,l_89,115,17,3.0176279320
2,l_84,113,12,9.1368746598
2,l_122,215,50,2.4950660780
2,l_127,216,55,96.1985888542
2,l_124,215,52,1.5754352993
2,l_79,102,7,14.1522037619
2,l_123,215,51,2.7763447652
2,l_111,202,39,2.7276835904
2,l_168,322,96,-1.6896975219
2,l_133,222,61,0.8347623035
2,l_138,223,66,-28.7334791210
2,l_125,215,53,2.0873402705
2,l_170,323,98,21.3217066850
3,l_86,113,14,-11.8353877340
3,l_144,302,72,-0.8282753523
3,l_107,201,35,-2.0501073492
3,l_94,116,22,2.2561592008
3,l_87,114,15,19.1743394925
3,l_128,218,56,88.3543761979
3,l_143,302,71,-4.2758531430
3,l_153,314,81,40.6358090740
3,l_104,123,32,12.5664280464
3,l_76,101,4,-3.1320427555
3,l_116,207,44,-1.0574252722
3,l_102,122,30,-11.2057154708
3,l_115,207,43,11.1166509988
3,l_119,213,47,-1.6409416291
3,l_91,115,19,1.7625611198
3,l_83,107,11,1.5936502274
3,l_141,301,69,-23.6324884091
3,l_109,201,37,-12.9355745548
3,l_130,222,58,0.8346041650
3,l_114,207,42,9.1588832728
3,l_93,115,21,17.4848354680
3,l_112,202,40,-14.0128785775
3,l_154,315,82,2.8209316915
3,l_152,313,80,13.4806066287
3,l_136,223,64,-1.8009129653
3,l_88,115,16,2.2659613490
3,l_146,302,74,-35.3038393043
3,l_140,301,68,-2.9862609936
3,l_78,102,6,-0.1731006957
3,l_96,121,24,123.5616096166
3,l_106,201,34,-1.8906499827
3,l_161,318,89,59.2728164942
3,l_158,315,86,5.1598714527
3,l_90,115,18,1.0890601610
3,l_74,101,2,2.8575540010
3,l_81,107,9,21.3412307035
3,l_120,214,48,28.2309915736
3,l_85,113,13,40.9283727370
3,l_164,322,92,1.3771409655
3,l_80,102,8,-15.7768260426
3,l_150,313,78,-6.7983304303
3,l_97,122,25,-3.2422118599
3,l_148,307,76,6.9402404807
3,l_92,115,20,2.0018642542
3,l_110,202,38,1.7385849726
3,l_169,323,97,-12.1258086018
3,l_77,102,5,-3.8481998217
3,l_157,315,85,4.2289279514
3,l_155,315,83,4.1104080592
3,l_75,101,3,-26.4051607102
3,l_101,122,29,-4.6041021137
3,l_99,122,27,-7.9894033209
3,l_100,122,28,-6.3944885294
3,l_142,301,70,-23.4616315882
3,l_121,215,49,4.2281818008
3,l_139,301,67,-5.2860899128
3,l_149,307,77,-0.5354450508
3,l_103,123,31,-23.8133866768
3,l_162,321,90,63.7543966861
3,l_113,202,41,-30.6152667482
3,l_117,213,45,5.5582808563
3,l_132,222,60,7.8915999567
3,l_165,322,93,5.0531484732
3,l_166,322,94,-2.1676509494
3,l_95,118,23,118.9257597140
3,l_98,122,26,-2.8722374535
3,l_171,323,99,38.0729427830
3,l_160,316,88,88.2415468075
3,l_131,222,59,7.1958046541
3,l_137,223,65,-9.2128693168
3,l_134,222,62,-0.5424335849
3,l_145,302,73,-14.7275801204
3,l_129,221,57,44.6296137046
3,l_105,123,33,46.5023051123
3,l_147,307,75,14.0524534648
3,l_167,322,95,8.2663040921
3,l_151,313,79,-18.7205657018
3,l_156,315,84,4.0774861946
3,l_159,315,87,79.4387541553
3,l_108,201,36,-31.3409205487
3,l_126,215,54,83.3066651381
3,l_163,322,91,3.2016220954
3,l_135,222,63,0.1005746335
3,l_82,107,10,-2.2988754977
3,l_118,213,46,15.3244210560
3,l_73,101,1,0.6879354891
3,l_89,115,17,3.0413267724
3,l_84,113,12,-11.3956114725
3,l_122,215,50,2.4928324310
3,l_127,216,55,97.6598267742
3,l_124,215,52,1.5724786180
3,l_79,102,7,-41.3766884137
3,l_123,215,51,2.7739296608
3,l_111,202,39,2.7165449153
3,l_168,322,96,-1.6912544678
3,l_133,222,61,0.8550467578
3,l_138,223,66,-28.7053558981
3,l_125,215,53,2.0840759910
3,l_170,323,98,21.3079568551
4,l_86,113,14,-13.2523701601
4,l_144,302,72,-0.8410255421
4,l_107,201,35,-2.0103231352
4,l_94,116,22,101.9077890702
4,l_87,114,15,15.4097898429
4,l_128,218,56,86.7658807264
4,l_143,302,71,-4.2885385728
4,l_153,314,81,40.4865886766
4,l_104,123,32,5.4553014565
4,l_76,101,4,-3.6601797733
4,l_116,207,44,-1.0761192908
4,l_102,122,30,-13.9159430222
4,l_115,207,43,11.0987738862
4,l_119,213,47,-1.7526221794
4,l_91,115,19,5.2909302131
4,l_83,107,11,1.7708174687
4,l_141,301,69,-23.6522419224
4,l_109,201,37,-12.8959108525
4,l_130,222,58,0.7968147814
4,l_114,207,42,9.1407989983
4,l_93,115,21,81.3516191244
4,l_112,202,40,-14.0143628242
4,l_154,315,82,2.8002701412
4,l_152,313,80,13.4322841558
4,l_136,223,64,-1.9713097209
4,l_88,115,16,5.1667964626
4,l_146,302,74,-35.3162250822
4,l_140,301,68,-3.0061812079
4,l_78,102,6,-0.3406290964
4,l_96,121,24,194.0652801677
4,l_106,201,34,-1.8508355362
4,l_161,318,89,59.0968129830
4,l_158,315,86,5.1423896991
4,l_90,115,18,4.7553162195
4,l_74,101,2,2.3907844112
4,l_81,107,9,21.5185110674
4,l_120,214,48,27.4785433504
4,l_85,113,13,39.5214461423
4,l_164,322,92,1.3734822845
4,l_80,102,8,-15.9515891825
4,l_150,313,78,-6.8469236648
4,l_97,122,25,-5.9617094772
4,l_148,307,76,6.9148089289
4,l_92,115,20,4.2860911930
4,l_110,202,38,1.7376387894
4,l_169,323,97,-12.1738490153
4,l_77,102,5,-4.0168640121
4,l_157,315,85,4.2150284785
4,l_155,315,83,4.0866289766
4,l_75,101,3,-26.9394359182
4,l_101,122,29,-6.5974108270
4,l_99,122,27,-10.3519332673
4,l_100,122,28,-8.9893199665
4,l_142,301,70,-23.4813921812
4,l_121,215,49,4.2108789390
4,l_139,301,67,-5.3060060614
4,l_149,307,77,-0.5609026038
4,l_103,123,31,-34.4866792030
4,l_162,321,90,63.6599622846
4,l_113,202,41,-30.6168037381
