--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_117,213,45,-0.6570500620
1,l_131,222,59,2.2635805137
1,l_134,222,62,1.7557237204
1,l_94,116,22,-54.7900870299
1,l_99,122,27,11.4964767215
1,l_170,323,98,-23.2505140511
1,l_102,122,30,5.7542580338
1,l_90,115,18,2.2740466457
1,l_126,215,54,83.4579616309
1,l_140,301,68,2.7157990576
1,l_121,215,49,5.7412779889
1,l_82,107,10,-7.9192778155
1,l_154,315,82,5.4596028267
1,l_88,115,16,3.6151187318
1,l_73,101,1,2.8166813610
1,l_153,314,81,39.2940301516
1,l_91,115,19,0.9972392291
1,l_145,302,73,-29.3531190021
1,l_84,113,12,-6.6043318958
1,l_158,315,86,4.0992617778
1,l_118,213,46,-11.1180026696
1,l_112,202,40,-24.8987081519
1,l_150,313,78,23.3673198923
1,l_166,322,94,-2.6485699924
1,l_167,322,95,4.4605876558
1,l_107,201,35,-2.1806871605
1,l_151,313,79,-3.1178071399
1,l_149,307,77,6.0394280071
1,l_108,201,36,-18.7861196190
1,l_93,115,21,-8.2669078062
1,l_116,207,44,24.8402056445
1,l_165,322,93,2.0586903397
1,l_133,222,61,7.6321768534
1,l_144,302,72,4.9219725780
1,l_160,316,88,90.0697922857
1,l_78,102,6,0.5115217456
1,l_77,102,5,6.7734021938
1,l_95,118,23,139.9367275570
1,l_81,107,9,9.0719607628
1,l_143,302,71,1.5861973602
1,l_114,207,42,7.7445883382
1,l_163,322,91,-0.8502703882
1,l_127,216,55,89.8863895791
1,l_155,315,83,5.7210756787
1,l_74,101,2,5.7684361825
1,l_97,122,25,6.1133387128
1,l_124,215,52,2.9057099180
1,l_161,318,89,82.8238360144
1,l_76,101,4,-15.7719226847
1,l_92,115,20,1.8594389181
1,l_125,215,53,4.2537903630
1,l_115,207,43,-15.1743651020
1,l_168,322,96,-1.7648034714
1,l_86,113,14,-2.2734399877
1,l_147,307,75,-9.7163603926
1,l_157,315,85,2.6741499830
1,l_152,313,80,-8.4960479311
1,l_146,302,74,-14.9145845334
1,l_148,307,76,17.7228144467
1,l_122,215,50,4.0134657171
1,l_136,223,64,-35.5235691165
1,l_128,218,56,68.9078780119
1,l_98,122,26,9.0211428552
1,l_109,201,37,-17.0980067027
1,l_139,301,67,-5.2341150458
1,l_103,123,31,9.8688847399
1,l_159,315,87,53.0459650365
1,l_100,122,28,8.1760547774
1,l_79,102,7,-14.3077697617
1,l_111,202,39,-1.9582188117
1,l_129,221,57,48.6280418328
1,l_104,123,32,-5.6584841471
1,l_113,202,41,-29.0522618306
1,l_106,201,34,0.1703863063
