--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_18,8,'1 ',6.3454059146
1,l_14,1,'1 ',2.2828944599
1,l_15,2,'1 ',18.5236265696
1,l_16,3,'1 ',23.4913687790
1,l_17,6,'1 ',-9.0954871260
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg)
0,12,1.0868274030,15.0626993262
0,13,1.0812336763,14.7598621169
0,8,1.0999999778,12.4889143161
0,1,1.1000000000,16.3413159100
0,10,1.0774745939,12.3009192040
0,14,1.0654201045,12.1384150666
0,5,1.0724187820,13.5887734057
0,3,1.0633861480,9.9124947856
0,9,1.0824641526,11.7082873733
0,2,1.0862083483,14.0583415835
0,6,1.1000000000,16.1003555498
0,11,1.0843255287,14.0265280935
0,4,1.0695819227,12.4828322642
0,7,1.0902657978,12.1270447724
1,12,1.0597304360,-9727.6218140545
1,13,1.0750668096,-9727.1575768384
1,8,1.0999999778,-9729.0774455002
1,1,1.1000000000,-9725.1731802788
1,10,1.0767788761,-9729.2647290350
1,14,1.0623591185,-9729.6046115150
1,5,1.0723443670,-9727.9225333823
1,3,1.0633861480,-9731.6033016440
1,9,1.0816949032,-9729.8834464007
1,2,1.0862083483,-9727.4571248463
1,6,1.1000000000,-9725.3457526587
1,11,1.0839057568,-9727.4794431784
1,4,1.0694037061,-9729.0388966234
1,7,1.0898604884,-9729.4399489260
--end of bus
--Delta
contingency id,Delta(MW)
1,0.0019769406
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar)
0,i_1,1,5,'BL',27.2433976338,4.6367196629,-26.8861006554,-8.9675720069
0,i_8,6,12,'BL',9.1170229404,1.3604527547,-9.0307107243,-1.1808129532
0,i_19,5,6,'BL',-22.0085705366,23.6144113643,22.0085705366,-21.6309987897
0,i_3,2,4,'BL',19.4603251097,2.0723946401,-19.2656141641,-5.4321457607
0,i_9,6,13,'BL',23.4780865270,4.1741737153,-23.1672119914,-3.5619647093
0,i_18,4,9,'BL',2.9040170755,4.2539032929,-2.9040170755,-4.1328000339
0,i_2,2,3,'BL',43.0879787048,1.2374784356,-42.3427424949,-3.1580790614
0,i_17,4,7,'BL',3.5406032978,1.7766820453,-3.5406032978,-1.7492450544
0,i_13,9,14,'BL',0.0093801880,6.8311803986,0.0412424761,-6.7234992098
0,i_7,6,11,'BL',21.1946614198,-1.0596031212,-20.8411659295,1.7998668927
0,i_14,10,11,'BL',-16.7792043068,3.6004931906,16.9873452630,-3.1132581699
0,i_0,1,2,'BL',80.7041772249,-2.3853720950,-79.6608895727,-0.7385169291
0,i_16,13,14,'BL',14.2780753630,-1.7533003111,-13.9755105933,2.3693337235
0,i_11,7,9,'BL',7.8406079982,7.7605558240,-7.8406079982,-7.6479235602
0,i_6,4,5,'BL',-49.7026295171,9.0589472706,50.0004843145,-8.1194217637
0,i_15,12,13,'BL',2.9159787593,-0.1731791405,-2.9000195376,0.1876184363
0,i_10,7,8,'BL',-4.3000047004,-6.0113107696,4.3000047004,6.0922606874
0,i_5,3,4,'BL',-26.9355491550,6.6465238027,27.3976804775,-6.9228926054
0,i_12,9,10,'BL',-10.3724970675,10.3702949722,10.4309008611,-10.2151512893
0,i_4,2,5,'BL',7.5131145778,4.1348126973,-7.4674573800,-8.0261919050
1,i_1,1,5,'BL',27.2220218680,4.6771428841,-26.8649691838,-9.0086110714
1,i_19,5,6,'BL',-22.5779475381,23.6016875171,22.5779475381,-21.5708150155
1,i_3,2,4,'BL',19.5557454938,2.1526782906,-19.3588752436,-5.5052295063
1,i_9,6,13,'BL',31.5003621540,5.5118115615,-30.9412837373,-4.4108116320
1,i_18,4,9,'BL',3.1636921417,4.3730318163,-3.1636921417,-4.2400001138
1,i_2,2,3,'BL',43.0912061816,1.2369553186,-42.3458607881,-3.1570959515
1,i_17,4,7,'BL',3.9888986597,1.8960028797,-3.9888986597,-1.8618866353
1,i_13,9,14,'BL',1.2863362585,7.1358701709,-1.2292210270,-7.0143784212
1,i_7,6,11,'BL',21.7966381813,-1.0920724157,-21.4227733063,1.8749922266
1,i_14,10,11,'BL',-17.3462835105,3.7096273752,17.5689526397,-3.1883835038
1,i_0,1,2,'BL',80.7354376939,-2.3942484242,-79.6913440267,-0.7271797174
1,i_16,13,14,'BL',12.9602364088,-2.1406377483,-12.7050470902,2.6602129349
1,i_11,7,9,'BL',8.2948341820,8.1216847363,-8.2948341820,-7.9968685816
1,i_6,4,5,'BL',-50.2142533146,8.9682234198,50.5179839099,-8.0101638416
1,i_15,12,13,'BL',-6.1147319650,-1.3539920937,6.1918911625,1.4238027962
1,i_10,7,8,'BL',-4.3059355223,-6.2597981011,4.3059355223,6.3454059146
1,i_5,3,4,'BL',-26.8350665357,6.7147660565,27.2945949264,-6.9975343668
1,i_12,9,10,'BL',-10.9355518881,10.4901195176,10.9979800647,-10.3242854740
1,i_4,2,5,'BL',7.4824830430,4.1909331060,-7.4367114455,-8.0816869154
--end of line flow
