--generation dispatch
bus id,unit id,pg(MW),qg(MVar)
302,72,12.9888386998,3.0270995602
302,74,27.3610506164,-12.9456216966
201,37,3.2839135867,-2.2822661927
323,99,53.7150147727,45.8861212157
113,14,26.0016779361,6.7356682442
314,81,0.0000000000,44.0186907740
315,83,7.7566838026,4.8393922642
122,30,53.8309010312,10.8930561705
215,54,76.1961657801,37.0390136473
213,45,35.1295103876,23.8186230493
202,41,18.6110604272,-29.3019958951
313,80,123.4605008448,2.4843992160
214,48,0.0000000000,131.3314322889
101,2,17.5088272912,3.1141293455
221,57,300.5334794317,-9.8777582900
113,13,43.3822235939,-28.4111429493
107,11,21.7979147984,4.8466200727
202,38,9.4347638067,1.9509312468
101,1,15.3447623831,5.6287786168
107,10,5.3733521875,14.5507592956
301,68,16.6725685597,-1.6809081045
301,69,6.9600252412,-26.9899395144
223,64,42.9461856324,-11.8629346386
213,46,102.3113717803,-16.3839239276
323,97,68.5424135920,23.3831495929
201,35,21.6633853863,3.0534297740
207,43,30.5654786283,27.5234116994
115,21,182.8883929870,30.1012284977
301,70,10.3147014984,-35.9629856318
122,26,44.5775129188,12.4784773919
207,42,30.5938324519,8.0058855207
322,91,46.6283402972,2.8004614325
215,50,0.3969083312,1.6665598570
222,58,49.0525259872,10.8488906137
323,98,57.8283454340,13.0835512062
201,34,17.0663588790,2.2998131343
307,76,23.8527109975,0.4193505707
121,24,395.8792234875,94.4798044142
102,8,93.2082599900,-7.4736294895
222,62,50.1485725984,5.9889335318
318,89,437.5378999957,-65.2363414068
115,18,4.5565667131,1.7408621235
115,20,10.6865751908,2.9427700554
215,52,1.9178382748,3.1327944211
215,49,1.5176282028,3.3134547550
201,36,7.6816786886,2.2411516961
322,93,51.5561140196,2.8048029749
222,59,62.8146742613,6.4434826942
222,61,62.1531841581,2.7422555186
122,25,52.5906141110,6.8103156972
116,22,118.0117675532,-31.3344525500
113,12,110.6788376498,12.6098676092
313,79,11.4193012828,24.8744898362
322,92,39.2586384977,1.7115248554
315,82,5.7800628821,5.7685456331
102,5,18.2078854184,2.0446134094
301,67,19.0121813582,4.0213494220
102,6,11.6178277292,7.1629029777
102,7,86.8072106991,-18.3490184214
202,40,10.0958195833,-4.6840419254
222,60,50.2316651636,11.8541465117
322,94,40.8265205643,8.0950636071
107,9,28.7338527176,12.2393664989
115,16,5.4194209473,1.1760167663
223,66,161.9815442176,9.7767204369
122,29,48.5558611628,7.3625135015
115,17,2.6219931525,2.4954498636
123,32,54.0511855135,6.6722713365
216,55,64.3104635914,35.2060351002
215,53,0.8740792919,3.1066546215
122,28,49.4534928010,12.6426877492
123,31,25.9039068963,-32.0374228710
307,77,35.4106569511,-7.1852965365
313,78,51.5904470877,-9.7530564744
215,51,4.6267393057,3.6644732503
302,71,10.4915730247,1.8322914339
322,95,52.5037128160,2.2344291609
118,23,509.5787990010,104.1515617042
321,90,349.5154990727,109.3884498314
315,84,6.8614439865,3.2887334446
315,86,1.1899090259,2.9143099858
101,3,56.5745558053,14.9540429679
222,63,63.9814046936,5.4143530287
114,15,0.0000000000,-12.9521278618
207,44,33.2052863610,30.2156991488
307,75,42.1994930529,8.9817735948
302,73,8.8089532190,-17.7319977075
122,27,53.2043637995,13.9842955653
213,47,77.5540949758,-12.9727731801
315,87,98.9973825254,85.5984354175
101,4,90.8261587614,10.1540967221
123,33,86.5730252089,16.1129159406
218,56,405.7699744276,138.5518241736
322,96,59.2413210969,5.6218657893
316,88,102.6267329825,29.0982826588
202,39,19.2917708565,-0.4221828087
315,85,5.9718167139,3.5896377197
223,65,85.4770239208,-14.2835335235
115,19,0.3489108607,4.3233268371
--end of generation dispatch
