--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_144,302,72,3.0269736150
1,l_146,302,74,-12.9457479656
1,l_109,201,37,-2.2812349459
1,l_171,323,99,45.8634443367
1,l_86,113,14,6.6870753754
1,l_153,314,81,44.0233239173
1,l_155,315,83,4.8402164498
1,l_102,122,30,10.8926089774
1,l_126,215,54,37.0230287637
1,l_117,213,45,23.8132101801
1,l_113,202,41,-29.3021364261
1,l_152,313,80,2.4816548633
1,l_120,214,48,131.3283724796
1,l_74,101,2,3.9371247656
1,l_129,221,57,-9.8839271778
1,l_85,113,13,-28.4597102764
1,l_83,107,11,4.8472049762
1,l_110,202,38,1.9508342517
1,l_73,101,1,5.9682123635
1,l_82,107,10,14.5513432924
1,l_140,301,68,-1.6807592057
1,l_141,301,69,-26.9897887539
1,l_136,223,64,-11.8805139975
1,l_118,213,46,-16.3895752856
1,l_169,323,97,23.3733492267
1,l_107,201,35,3.0535108904
1,l_115,207,43,27.5231917222
1,l_93,115,21,30.4973095591
1,l_142,301,70,-35.9628347762
1,l_98,122,26,12.4779609240
1,l_114,207,42,8.0056656607
1,l_163,322,91,2.8006422926
1,l_122,215,50,1.6665058855
1,l_130,222,58,10.8489093436
1,l_170,323,98,13.0723265204
1,l_106,201,34,2.2999824681
1,l_148,307,76,0.4191654551
1,l_96,121,24,94.4750075072
1,l_80,102,8,5.4327708493
1,l_134,222,62,5.9889576249
1,l_161,318,89,-65.2683644971
1,l_90,115,18,1.7418902603
1,l_92,115,20,2.9435418218
1,l_124,215,52,3.1327714175
1,l_121,215,49,3.3134110582
1,l_108,201,36,2.2421073511
1,l_165,322,93,2.8048864582
1,l_131,222,59,6.4435269625
1,l_133,222,61,2.7422915842
1,l_97,122,25,6.8098585051
1,l_94,116,22,-31.5621086790
1,l_84,113,12,12.5613135656
1,l_151,313,79,24.8718055626
1,l_164,322,92,1.7116491128
1,l_154,315,82,5.7688941526
1,l_77,102,5,2.7084561146
1,l_139,301,67,4.0214970176
1,l_78,102,6,7.5611331823
1,l_79,102,7,0.0497832661
1,l_112,202,40,-4.6841769978
1,l_132,222,60,11.8541661917
1,l_166,322,94,8.0952068492
1,l_81,107,9,12.2399504291
1,l_88,115,16,1.1769619545
1,l_138,223,66,9.7558312221
1,l_101,122,29,7.3619979304
1,l_89,115,17,2.4959635419
1,l_104,123,32,6.6400224597
1,l_127,216,55,35.2063467156
1,l_125,215,53,3.1066079007
1,l_100,122,28,12.6423179003
1,l_103,123,31,-32.0855954425
1,l_149,307,77,-7.1854717522
1,l_150,313,78,-9.7557616784
1,l_123,215,51,3.6644221874
1,l_143,302,71,1.8321653877
1,l_167,322,95,2.2345778590
1,l_95,118,23,104.1353393934
1,l_162,321,90,109.3915129206
1,l_156,315,84,3.2894704868
1,l_158,315,86,2.9147314869
1,l_75,101,3,24.3791409344
1,l_135,222,63,5.4143861453
1,l_87,114,15,-13.1181597644
1,l_116,207,44,30.2154806601
1,l_147,307,75,8.9816015707
1,l_145,302,73,-17.7321239786
1,l_99,122,27,13.9838000180
1,l_119,213,47,-12.9783655465
1,l_159,315,87,85.6076627792
1,l_76,101,4,17.7925137793
1,l_105,123,33,16.0538917341
1,l_128,218,56,138.5511990071
1,l_168,322,96,5.6219336730
1,l_160,316,88,29.1152544953
1,l_111,202,39,-0.4222714128
1,l_157,315,85,3.5899645690
1,l_137,223,65,-14.2991374904
1,l_91,115,19,4.3236887056
2,l_144,302,72,3.0201726685
2,l_146,302,74,-12.9525546314
2,l_109,201,37,-2.3365628129
2,l_171,323,99,45.7037740652
2,l_86,113,14,27.2184709034
2,l_153,314,81,43.9942038454
2,l_155,315,83,4.8376418568
2,l_102,122,30,10.8903466185
2,l_126,215,54,38.0039074940
2,l_117,213,45,23.9170206077
2,l_113,202,41,-29.3096305428
2,l_152,313,80,2.4471469016
2,l_120,214,48,131.6135038002
2,l_74,101,2,8.2000237834
2,l_129,221,57,-9.8209800970
2,l_85,113,13,-8.3281840645
2,l_83,107,11,14.2682750945
2,l_110,202,38,1.9456472850
2,l_73,101,1,8.9325188017
2,l_82,107,10,23.7372003912
2,l_140,301,68,-1.6896160151
2,l_141,301,69,-26.9987506371
2,l_136,223,64,-11.7500561870
2,l_118,213,46,-16.2811747857
2,l_169,323,97,23.3043647914
2,l_107,201,35,3.0491616431
2,l_115,207,43,27.5078125464
2,l_93,115,21,36.6581082060
2,l_142,301,70,-35.9718020193
2,l_98,122,26,12.4753491644
2,l_114,207,42,7.9902946046
2,l_163,322,91,2.8003227054
2,l_122,215,50,1.6698603315
2,l_130,222,58,10.8498374700
2,l_170,323,98,12.9933097673
2,l_106,201,34,2.2909005789
2,l_148,307,76,0.4070097216
2,l_96,121,24,94.4543633004
2,l_80,102,8,28.9550422509
2,l_134,222,62,5.9901491352
2,l_161,318,89,-65.1528124409
2,l_90,115,18,1.7591631801
2,l_92,115,20,2.9565053724
2,l_124,215,52,3.1342078243
2,l_121,215,49,3.3161298154
2,l_108,201,36,2.1910601577
2,l_165,322,93,2.8047384502
2,l_131,222,59,6.4457070443
2,l_133,222,61,2.7440706826
2,l_97,122,25,6.8075456855
2,l_94,116,22,-32.7481708332
2,l_84,113,12,32.4886758106
2,l_151,313,79,24.8380460654
2,l_164,322,92,1.7114292007
2,l_154,315,82,5.7678070671
2,l_77,102,5,7.3199599702
2,l_139,301,67,4.0127138626
2,l_78,102,6,11.1213873872
2,l_79,102,7,29.6331539168
2,l_112,202,40,-4.6913815586
2,l_132,222,60,11.8551409624
2,l_166,322,94,8.0949534459
2,l_81,107,9,21.4090708814
2,l_88,115,16,1.1928405947
2,l_138,223,66,9.9109203990
2,l_101,122,29,7.3593907114
2,l_89,115,17,2.5045887938
2,l_104,123,32,10.2908798619
2,l_127,216,55,35.5328437748
2,l_125,215,53,3.1095138073
2,l_100,122,28,12.6404462418
2,l_103,123,31,-26.5073424600
2,l_149,307,77,-7.1969789133
2,l_150,313,78,-9.7897819010
2,l_123,215,51,3.6675967352
2,l_143,302,71,1.8253611787
2,l_167,322,95,2.2343148851
2,l_95,118,23,104.0519517058
2,l_162,321,90,109.3832933757
2,l_156,315,84,3.2871685706
2,l_158,315,86,2.9134163275
2,l_75,101,3,33.6558595710
2,l_135,222,63,5.4160191276
2,l_87,114,15,16.8600895962
2,l_116,207,44,30.2002046501
2,l_147,307,75,8.9703035837
2,l_145,302,73,-17.7389308557
2,l_99,122,27,13.9812937146
2,l_119,213,47,-12.8711005034
2,l_159,315,87,85.5787360069
2,l_76,101,4,26.5927661383
2,l_105,123,33,22.9928078688
2,l_128,218,56,138.5943241424
2,l_168,322,96,5.6218131651
2,l_160,316,88,29.1023475958
2,l_111,202,39,-0.4270140109
2,l_157,315,85,3.5889451919
2,l_137,223,65,-14.1833708057
2,l_91,115,19,4.3297622087
3,l_144,302,72,3.0192050264
3,l_146,302,74,-12.9535212248
3,l_109,201,37,-2.4532401459
3,l_171,323,99,48.1500957469
3,l_86,113,14,6.3768041097
3,l_153,314,81,43.3778435986
3,l_155,315,83,4.7431614757
3,l_102,122,30,10.8529013955
3,l_126,215,54,38.3143224616
3,l_117,213,45,24.3485360225
3,l_113,202,41,-29.3111571034
3,l_152,313,80,2.6957296402
3,l_120,214,48,131.1034890553
3,l_74,101,2,3.1925531565
3,l_129,221,57,-8.6823403175
3,l_85,113,13,-28.7699121237
3,l_83,107,11,4.4525425946
3,l_110,202,38,1.9445789025
3,l_73,101,1,5.6599933642
3,l_82,107,10,14.1570370886
3,l_140,301,68,-1.7281566484
3,l_141,301,69,-27.0375944991
3,l_136,223,64,-9.6477535576
3,l_118,213,46,-15.8300530680
3,l_169,323,97,24.3531486608
3,l_107,201,35,3.0399548409
3,l_115,207,43,27.5011584844
3,l_93,115,21,44.5865108483
3,l_142,301,70,-36.0106605737
3,l_98,122,26,12.4320947234
3,l_114,207,42,7.9836440040
3,l_163,322,91,2.7783249215
3,l_122,215,50,1.6708203275
3,l_130,222,58,10.8473628744
3,l_170,323,98,14.1956968503
3,l_106,201,34,2.2716892196
3,l_148,307,76,0.4002551547
3,l_96,121,24,98.5570980068
3,l_80,102,8,-7.1534138834
3,l_134,222,62,5.9869663193
3,l_161,318,89,-60.8177963327
3,l_90,115,18,1.7865134355
3,l_92,115,20,2.9770365708
3,l_124,215,52,3.1345899468
3,l_121,215,49,3.3168957058
3,l_108,201,36,2.0848335579
3,l_165,322,93,2.7945843586
3,l_131,222,59,6.4398589150
3,l_133,222,61,2.7393037579
3,l_97,122,25,6.7692616787
3,l_94,116,22,-44.4318721155
3,l_84,113,12,12.2511477917
3,l_151,313,79,25.0810208231
3,l_164,322,92,1.6963162761
3,l_154,315,82,5.7283279341
3,l_77,102,5,2.0723494942
3,l_139,301,67,3.9743930161
3,l_78,102,6,7.1797178861
3,l_79,102,7,-17.9661012481
3,l_112,202,40,-4.6928505678
3,l_132,222,60,11.8525410745
3,l_166,322,94,8.0775288463
3,l_81,107,9,11.8456697054
3,l_88,115,16,1.2179848968
3,l_138,223,66,12.4304736383
3,l_101,122,29,7.3162118848
3,l_89,115,17,2.5182520199
3,l_104,123,32,11.6861257225
3,l_127,216,55,34.6910568445
3,l_125,215,53,3.1103366356
3,l_100,122,28,12.6094929927
3,l_103,123,31,-24.3115350138
3,l_149,307,77,-7.2033769301
3,l_150,313,78,-9.5448536467
3,l_123,215,51,3.6685016048
3,l_143,302,71,1.8243934137
3,l_167,322,95,2.2162292537
3,l_95,118,23,102.7012889594
3,l_162,321,90,109.0096911903
3,l_156,315,84,3.2028515005
3,l_158,315,86,2.8655760165
3,l_75,101,3,16.4247116551
3,l_135,222,63,5.4116456820
3,l_87,114,15,-7.2867455638
3,l_116,207,44,30.1935945771
3,l_147,307,75,8.9640206614
3,l_145,302,73,-17.7398974948
3,l_99,122,27,13.9397927872
3,l_119,213,47,-12.4248302533
3,l_159,315,87,84.3859953322
3,l_76,101,4,11.2519620407
3,l_105,123,33,25.7804522221
3,l_128,218,56,138.6528482771
3,l_168,322,96,5.6135558445
3,l_160,316,88,27.1079859357
3,l_111,202,39,-0.4279934704
3,l_157,315,85,3.5519430622
3,l_137,223,65,-12.3271719456
3,l_91,115,19,4.3393841546
4,l_144,302,72,3.0092669078
4,l_146,302,74,-12.9634218775
4,l_109,201,37,-2.4949651737
4,l_171,323,99,50.0187157434
4,l_86,113,14,6.3768041097
4,l_153,314,81,42.8604471642
4,l_155,315,83,4.6780698208
4,l_102,122,30,7.9669473584
4,l_126,215,54,35.3477494997
4,l_117,213,45,24.4828203705
4,l_113,202,41,-29.3204787570
4,l_152,313,80,2.8484314877
4,l_120,214,48,129.9317873450
4,l_74,101,2,3.1433390097
4,l_129,221,57,-10.2801293066
4,l_85,113,13,-28.7699121237
4,l_83,107,11,4.6282546473
4,l_110,202,38,1.9380842175
4,l_73,101,1,5.6404262404
4,l_82,107,10,14.3326700262
4,l_140,301,68,-1.7703811624
4,l_141,301,69,-27.0797540583
4,l_136,223,64,-7.9749962597
4,l_118,213,46,-15.6893241396
