--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_128,218,56,89.6411803226
1,l_156,315,84,4.0977839544
1,l_150,313,78,-4.5284570745
1,l_83,107,11,11.1070745154
1,l_153,314,81,71.9294062198
1,l_88,115,16,4.1707902547
1,l_140,301,68,-2.9550831228
1,l_82,107,10,20.7823204218
1,l_113,202,41,-10.0121162953
1,l_107,201,35,4.1395739390
1,l_85,113,13,9.8113516014
1,l_137,223,65,42.5821913437
1,l_133,222,61,3.9615241007
1,l_123,215,51,3.9075992518
1,l_94,116,22,-22.0032471343
1,l_120,214,48,78.4422546353
1,l_75,101,3,16.5856693762
1,l_163,322,91,4.3855545604
1,l_115,207,43,-17.0824253265
1,l_125,215,53,1.8069830145
1,l_171,323,99,58.7404253685
1,l_136,223,64,-19.5840759246
1,l_154,315,82,4.2281044855
1,l_99,122,27,6.8724049342
1,l_127,216,55,37.7262427405
1,l_96,121,24,130.8796031406
1,l_97,122,25,-1.1166325878
1,l_135,222,63,1.5472287165
1,l_124,215,52,4.4229515752
1,l_162,321,90,147.6104887448
1,l_114,207,42,33.5891995351
1,l_143,302,71,1.1429151574
1,l_161,318,89,83.8742157449
1,l_116,207,44,16.4557455316
1,l_117,213,45,-14.6443590922
1,l_93,115,21,45.7080318956
1,l_145,302,73,-7.4317626824
1,l_98,122,26,1.8252927060
1,l_158,315,86,1.8868912070
1,l_142,301,70,-14.5135534782
1,l_155,315,83,4.1732259724
1,l_168,322,96,5.2916392188
1,l_87,114,15,22.2693112514
1,l_118,213,46,19.1961451713
1,l_152,313,80,34.9453032027
1,l_104,123,32,-17.1619946943
1,l_151,313,79,-18.2843389659
1,l_157,315,85,3.8670225101
1,l_95,118,23,26.2980368936
1,l_130,222,58,3.3066921016
1,l_122,215,50,2.3471499417
1,l_167,322,95,1.4475662868
1,l_129,221,57,56.5569068995
1,l_103,123,31,-91.0106332308
1,l_110,202,38,3.7923077275
1,l_166,322,94,9.7234342962
1,l_91,115,19,4.1531230567
1,l_100,122,28,3.1689398016
1,l_111,202,39,-1.0768541186
1,l_89,115,17,2.6322631296
1,l_170,323,98,53.2257516002
1,l_78,102,6,7.0729220819
1,l_126,215,54,-20.3809872906
1,l_138,223,66,-9.1256986815
1,l_131,222,59,3.7820209234
1,l_80,102,8,0.0048507977
1,l_76,101,4,10.6802768566
1,l_86,113,14,18.2531705288
1,l_144,302,72,-3.9069014871
1,l_108,201,36,-13.8819868273
1,l_74,101,2,4.3373272988
1,l_148,307,76,9.0899004085
1,l_81,107,9,-5.9687311250
1,l_79,102,7,0.9546583158
1,l_102,122,30,5.0353902477
1,l_112,202,40,-30.2011235447
1,l_147,307,75,25.7227106836
1,l_141,301,69,-22.9714484832
1,l_119,213,47,-11.7679457725
1,l_101,122,29,1.0732223101
1,l_146,302,74,-29.6643948263
1,l_77,102,5,4.7433034571
1,l_73,101,1,6.7539737198
1,l_164,322,92,1.4322305590
1,l_132,222,60,4.9937648467
1,l_165,322,93,-1.2863267904
1,l_92,115,20,4.9447319280
1,l_105,123,33,-83.8307223416
1,l_134,222,62,8.0090535176
1,l_159,315,87,58.5702272092
1,l_90,115,18,1.7320884566
1,l_149,307,77,-4.4536249161
1,l_106,201,34,0.0764044342
1,l_160,316,88,5.5388907120
1,l_109,201,37,-11.8892117037
1,l_121,215,49,3.5485196779
1,l_139,301,67,-1.1235513195
1,l_84,113,12,-11.4551912868
1,l_169,323,97,23.4780228338
2,l_128,218,56,89.6394969009
2,l_156,315,84,4.0978026859
2,l_150,313,78,-4.5744223199
2,l_83,107,11,20.6759413095
2,l_153,314,81,71.9084564095
2,l_88,115,16,4.2360512368
2,l_140,301,68,-2.9634120250
2,l_82,107,10,30.4572447587
2,l_113,202,41,-10.0122865354
2,l_107,201,35,4.1481360980
2,l_85,113,13,28.5878580164
2,l_137,223,65,42.6132498928
2,l_133,222,61,3.9617150190
2,l_123,215,51,3.9089932789
2,l_94,116,22,-22.6700651956
2,l_120,214,48,78.7117964219
2,l_75,101,3,17.8960154775
2,l_163,322,91,4.3854779424
2,l_115,207,43,-17.0908018044
2,l_125,215,53,1.8079318089
2,l_171,323,99,58.4717647574
2,l_136,223,64,-19.5244401221
2,l_154,315,82,4.2281259739
2,l_99,122,27,6.8707823577
2,l_127,216,55,38.0406621551
2,l_96,121,24,130.6093049137
2,l_97,122,25,-1.1182881191
2,l_135,222,63,1.5474322846
2,l_124,215,52,4.4237946223
2,l_162,321,90,147.6117115427
2,l_114,207,42,33.5812557441
2,l_143,302,71,1.1359524520
2,l_161,318,89,83.8720355188
2,l_116,207,44,16.4478726309
2,l_117,213,45,-14.5538188330
2,l_93,115,21,51.9354579922
2,l_145,302,73,-7.4387464986
2,l_98,122,26,1.8222704749
2,l_158,315,86,1.8869208644
2,l_142,301,70,-14.5220103878
2,l_155,315,83,4.1732450126
2,l_168,322,96,5.2915732903
2,l_87,114,15,53.1140688527
2,l_118,213,46,19.2792992880
2,l_152,313,80,34.9013546414
2,l_104,123,32,-12.0698330803
2,l_151,313,79,-18.3321829398
2,l_157,315,85,3.8670583776
2,l_95,118,23,26.2228659070
2,l_130,222,58,3.3068810228
2,l_122,215,50,2.3480932107
2,l_167,322,95,1.4474499676
2,l_129,221,57,56.5974778615
2,l_103,123,31,-85.7484069460
2,l_110,202,38,3.7922135653
2,l_166,322,94,9.7233673032
2,l_91,115,19,4.1912797716
2,l_100,122,28,3.1668074585
2,l_111,202,39,-1.0769717550
2,l_89,115,17,2.6956314798
2,l_170,323,98,53.1196649582
2,l_78,102,6,11.7930699168
2,l_126,215,54,-19.4709244209
2,l_138,223,66,-9.0242450319
2,l_131,222,59,3.7822606426
2,l_80,102,8,37.9433906344
2,l_76,101,4,12.0705651317
2,l_86,113,14,38.8645567783
2,l_144,302,72,-3.9138690283
2,l_108,201,36,-13.8723647574
2,l_74,101,2,4.4440090767
2,l_148,307,76,9.0695315839
2,l_81,107,9,3.5118852899
2,l_79,102,7,32.0044548120
2,l_102,122,30,5.0333402547
2,l_112,202,40,-30.2012987290
2,l_147,307,75,25.7033268085
2,l_141,301,69,-22.9799195095
2,l_119,213,47,-11.6712011321
2,l_101,122,29,1.0718036268
2,l_146,302,74,-29.6713796917
2,l_77,102,5,8.7231146940
2,l_73,101,1,6.8776939176
2,l_164,322,92,1.4320975199
2,l_132,222,60,4.9938931726
2,l_165,322,93,-1.2864405238
2,l_92,115,20,4.9941510164
2,l_105,123,33,-78.5074784430
2,l_134,222,62,8.0091682077
2,l_159,315,87,58.5676304702
2,l_90,115,18,1.7802776512
2,l_149,307,77,-4.4750620745
2,l_106,201,34,0.0853695854
2,l_160,316,88,5.5847026114
2,l_109,201,37,-11.8795670141
2,l_121,215,49,3.5493230650
2,l_139,301,67,-1.1318403625
2,l_84,113,12,9.3320399796
2,l_169,323,97,23.2363056710
3,l_128,218,56,89.2801365871
3,l_156,315,84,4.0940282540
3,l_150,313,78,-4.4318480179
3,l_83,107,11,11.3058799014
3,l_153,314,81,71.6358822410
3,l_88,115,16,4.2074784042
3,l_140,301,68,-2.9728760884
3,l_82,107,10,20.9811987546
3,l_113,202,41,-10.0117758216
3,l_107,201,35,4.1328663039
3,l_85,113,13,11.7934382317
3,l_137,223,65,42.5900583826
3,l_133,222,61,3.9501679436
3,l_123,215,51,3.9096325806
3,l_94,116,22,-28.9179043544
3,l_120,214,48,78.3951127724
3,l_75,101,3,-1.6205526811
3,l_163,322,91,4.3786786804
3,l_115,207,43,-17.0847763099
3,l_125,215,53,1.8083662379
3,l_171,323,99,59.9673491616
3,l_136,223,64,-19.5680924222
3,l_154,315,82,4.2237503171
3,l_99,122,27,6.8625674355
3,l_127,216,55,37.0872413733
3,l_96,121,24,133.4867403992
3,l_97,122,25,-1.1267143128
3,l_135,222,63,1.5351984325
3,l_124,215,52,4.4241802972
3,l_162,321,90,147.3350616253
3,l_114,207,42,33.5869709239
3,l_143,302,71,1.1395568818
3,l_161,318,89,83.3274166682
3,l_116,207,44,16.4535369345
3,l_117,213,45,-14.4783947067
3,l_93,115,21,49.5703529176
3,l_145,302,73,-7.4351321623
3,l_98,122,26,1.8068330994
3,l_158,315,86,1.8802711907
3,l_142,301,70,-14.5316089828
3,l_155,315,83,4.1694059531
3,l_168,322,96,5.2857102808
3,l_87,114,15,24.8555537898
3,l_118,213,46,19.3484596646
3,l_152,313,80,35.0375326161
3,l_104,123,32,-16.2973784694
3,l_151,313,79,-18.1836884260
3,l_157,315,85,3.8574252324
3,l_95,118,23,25.9057563198
3,l_130,222,58,3.2955031615
3,l_122,215,50,2.3485250931
3,l_167,322,95,1.4372014242
3,l_129,221,57,57.0405883914
3,l_103,123,31,-90.1407695089
3,l_110,202,38,3.7924969169
3,l_166,322,94,9.7174268623
3,l_91,115,19,4.1745613472
3,l_100,122,28,3.1559217925
3,l_111,202,39,-1.0766176745
3,l_89,115,17,2.6678870646
3,l_170,323,98,53.7032077397
3,l_78,102,6,7.0100380122
3,l_126,215,54,-19.0651268053
3,l_138,223,66,-9.0982190905
3,l_131,222,59,3.7678431834
3,l_80,102,8,-2.4964641564
3,l_76,101,4,-10.9792824667
3,l_86,113,14,20.2645118464
3,l_144,302,72,-3.9102623309
3,l_108,201,36,-13.8895152755
3,l_74,101,2,3.8533866355
3,l_148,307,76,9.0833055532
3,l_81,107,9,-5.7699870822
3,l_79,102,7,-0.8340286545
3,l_102,122,30,5.0229014437
3,l_112,202,40,-30.2007731707
3,l_147,307,75,25.7164393622
3,l_141,301,69,-22.9895329449
3,l_119,213,47,-11.5904817817
3,l_101,122,29,1.0645847711
3,l_146,302,74,-29.6677648619
3,l_77,102,5,4.6973262069
3,l_73,101,1,6.1870150153
3,l_164,322,92,1.4203724183
3,l_132,222,60,4.9860701236
3,l_165,322,93,-1.2964428374
3,l_92,115,20,4.9725094271
3,l_105,123,33,-82.9589943908
3,l_134,222,62,8.0022226579
3,l_159,315,87,57.9066790423
3,l_90,115,18,1.7591738755
3,l_149,307,77,-4.4605736571
3,l_106,201,34,0.0693849141
3,l_160,316,88,4.4857982464
3,l_109,201,37,-11.8967576883
3,l_121,215,49,3.5496904481
3,l_139,301,67,-1.1412625408
3,l_84,113,12,-9.4413169635
3,l_169,323,97,24.5805798764
4,l_128,218,56,89.8181118637
4,l_156,315,84,4.0861580246
4,l_150,313,78,-4.2483761972
4,l_83,107,11,11.1033721555
4,l_153,314,81,70.9527669478
4,l_88,115,16,6.3798920434
4,l_140,301,68,-3.0205866001
4,l_82,107,10,20.7786172792
4,l_113,202,41,-10.0247489700
4,l_107,201,35,4.0976666055
4,l_85,113,13,9.9813504277
4,l_137,223,65,42.5590542124
4,l_133,222,61,3.9682821688
4,l_123,215,51,3.9068663756
4,l_94,116,22,62.5247803439
4,l_120,214,48,77.6155030246
4,l_75,101,3,-1.9207033904
4,l_163,322,91,4.3630872626
4,l_115,207,43,-17.1081084763
4,l_125,215,53,1.8064708515
4,l_171,323,99,62.6396057253
4,l_136,223,64,-19.6270234068
4,l_154,315,82,4.2146283720
4,l_99,122,27,5.1923846268
4,l_127,216,55,34.1566755058
4,l_96,121,24,173.7952895818
4,l_97,122,25,-2.8363247484
4,l_135,222,63,1.5543861892
4,l_124,215,52,4.4224939309
4,l_162,321,90,146.7180149940
4,l_114,207,42,33.5648624719
4,l_143,302,71,1.1258956423
4,l_161,318,89,82.3097693718
4,l_116,207,44,16.4316282734
4,l_117,213,45,-14.3034305020
4,l_93,115,21,71.2238840775
4,l_145,302,73,-7.4488212732
4,l_98,122,26,-1.2431498942
4,l_158,315,86,1.8664168812
4,l_142,301,70,-14.5798242689
