--generation dispatch
bus id,unit id,pg(MW),qg(MVar)
122,27,42.8537548600,3.2062287289
323,97,92.5809449578,-22.3343513469
207,43,25.1933321485,30.5203355137
215,51,1.4778511048,3.0528107387
121,24,387.9048869336,17.9098821232
315,83,7.9423366339,2.1571117403
201,37,19.6977835588,-14.4774857695
113,14,66.2655600779,-24.7814857813
313,80,14.2986820046,15.0715965442
307,77,47.9179884156,29.2337093719
102,8,33.3532940548,-33.9320498420
107,10,58.8330816478,13.0436754398
122,29,41.5358004078,7.2468418402
314,81,0.0000000000,69.8560735753
322,95,60.0015252490,0.8102479234
123,33,126.0326847693,6.4841882787
316,88,93.1782532094,-14.8067189740
301,69,42.4495046318,-28.8614175700
115,16,2.1132918401,3.9554869482
302,71,13.0812731020,-3.3404136023
122,25,61.4553016109,-7.3145017240
123,32,95.9896986548,13.1853780809
207,42,70.3394087544,-6.9344758973
322,92,63.5782267956,4.4264670768
222,61,59.0265645191,1.2156890850
201,34,14.0704014537,1.5915220962
301,67,12.2972313700,3.1820983058
313,78,94.1256641530,-6.7031476131
101,1,10.8094687412,1.8857733756
215,49,0.0680075000,2.8733802536
222,58,48.1928529206,6.2017542211
301,70,29.0115519055,-43.4455311914
122,28,37.9719173478,7.5633764348
301,68,22.0844572670,-3.2645446092
315,85,8.6409092289,2.1659232052
321,90,288.0071060682,24.3991053879
115,17,6.9717558369,3.4463563531
315,87,88.4711629874,-6.9977263563
115,18,2.5953874559,2.6485451672
222,63,43.8060493941,6.7978664128
302,73,67.5594853690,-37.7957814278
307,76,33.1649101991,24.6340767226
214,48,0.0000000000,20.5400116636
222,60,39.5158184540,0.1883088873
122,26,40.1180531538,0.9885263240
322,91,37.0139565703,4.9349044827
202,41,20.2155802817,-9.4790257811
201,36,40.3134075230,-28.6206502844
215,53,2.3213194112,4.0170257577
322,94,44.9462129094,8.7163775453
222,59,59.0347674896,-0.0080843810
118,23,409.9590174617,81.3051167626
216,55,118.5192069673,41.8238007019
107,11,29.5939539408,-11.7137566504
102,5,20.8911867135,-4.4272848121
322,96,61.2416506569,-4.2891579923
323,99,180.6732237344,36.3807093603
101,2,16.0211417686,3.2420584964
101,4,37.0765660566,-41.9503303483
123,31,95.9896985783,-56.3299611436
223,65,118.2743765129,19.4654504214
307,75,39.6402619383,16.0365253945
115,21,84.8807274831,69.3397170206
202,38,22.3187919493,1.1851592727
215,54,115.7719347729,92.0775072873
202,39,9.2942540416,2.3765880255
318,89,391.3272406297,44.5526827335
115,19,0.5140209894,0.8017198625
114,15,0.0000000000,57.7586139582
323,98,92.5809450677,-40.7288890976
201,35,18.9217500016,-0.7333374671
215,52,3.1050313663,3.8156704608
113,13,84.8271285693,27.7805987223
315,82,0.7146279124,2.2270341070
302,74,5.4719908249,-6.7634897522
302,72,13.7335325314,-1.8909449247
115,20,2.8233410861,0.9164866087
218,56,368.3347197200,59.3023061897
102,6,12.0849377803,4.2166005142
223,64,118.2743758341,-10.6938065293
315,86,2.5402274078,2.0520475149
202,40,20.2155809010,-23.9936426787
116,22,90.9283216394,23.0637953312
122,30,46.3129290484,-1.2256925259
207,44,15.5938309082,-8.9535108188
107,9,3.3435041539,8.1329617763
213,46,18.4542144107,26.5354138837
322,93,44.6378206193,2.7195776236
113,12,101.7037958662,19.3211178742
222,62,57.7926587767,4.7784346745
101,3,35.8213151126,-9.4563205628
102,7,35.0797171988,-24.0282817309
315,84,3.7088444373,3.1357940000
215,50,7.1751747254,3.2327998257
313,79,82.8282249449,46.7813886272
221,57,423.8939141060,63.6279326142
213,45,65.3841945621,-10.6490150989
213,47,46.9166153909,4.5879655600
223,66,168.2632653866,52.2425439175
--end of generation dispatch
