--generation dispatch
bus id,unit id,pg(MW),qg(MVar)
123,32,105.9159586960,-3.6760444170
302,73,13.4927719177,-19.8298746531
314,81,0.0000000000,11.0653503361
215,51,3.3366429522,4.4894014324
322,94,56.4452188025,6.2142230189
102,7,61.1808239532,-23.0579347118
222,60,48.3434925336,-1.8118661430
302,74,17.3102125502,-9.7161040457
113,12,104.2659565390,-31.4954108030
301,68,10.8431422706,0.3218322969
301,67,13.6040243103,-1.9433627638
121,24,492.5094160075,127.2652753113
216,55,40.4885908819,27.5367057207
116,22,46.2638033512,-24.5997181351
322,96,54.7909170092,-1.4737936869
315,82,5.0035045140,5.6497401000
115,18,8.1260476542,2.1099103458
307,76,54.1821125305,10.2869418217
222,58,51.9997828422,0.9687331496
307,75,62.4752338000,2.5864431883
215,54,103.7849405714,79.0582926662
318,89,498.9789641175,71.5508682327
118,23,288.1993156506,110.5365634280
201,34,18.6921212997,-3.3083155545
201,36,9.7532276900,-27.1496530166
222,62,53.4823575444,7.0412693995
113,13,115.5753002399,4.9877510795
315,87,98.9262841481,56.2475929158
223,66,201.9120420637,-63.4562340503
322,92,41.6266806708,1.4495773350
122,30,42.6188195064,-3.8224196997
221,57,332.1346605705,67.7725401061
102,8,61.1807426607,-31.1895581690
123,33,35.3536585251,22.8873013419
222,61,48.0435046522,4.1862276450
222,63,41.2927295399,6.7464518765
213,47,108.0311608629,-5.4112596045
315,86,6.0845062596,3.8588205793
113,14,69.9844134854,-36.1469612963
215,50,7.4095617634,5.6928209870
223,65,55.5755298361,-22.5986676169
313,79,44.2899004036,46.7677955932
315,85,1.1210063915,5.0575698844
122,29,42.6608868255,-2.1676844685
301,69,30.8625752471,-34.2143792346
214,48,0.0000000000,41.0316096859
202,40,26.4576301149,-22.4292012394
202,39,15.9949670039,1.5984606888
102,5,22.1568064652,2.7249003024
107,11,38.8684415764,11.5896641293
201,35,12.5541056300,2.9234516691
101,2,9.7275811529,1.7223970134
101,4,38.1199373370,-17.0587708350
107,9,37.3013108065,-17.8586110533
222,59,53.3864649679,-0.4106546207
201,37,9.7533273544,-14.6847029249
315,83,4.8348616346,3.7691312580
323,98,121.4176165827,-8.6602623668
215,53,6.2302932701,1.8360517403
223,64,55.5755704654,-16.9921767543
302,72,15.3689644880,0.3371501782
215,49,8.8754840272,3.9382925143
218,56,482.0747512409,71.1856563927
313,80,47.3912845662,38.6732499822
202,41,10.3701398650,-17.1195113710
213,46,68.2549190363,35.5850543199
313,78,45.4402051240,-3.0833880983
322,95,50.4705839307,4.6513018724
101,3,38.1199451212,-30.5685766773
107,10,59.4587165804,5.5522133155
122,26,61.1607185528,-1.8100633201
115,19,3.0883603165,4.8373117395
213,45,119.2172738403,29.4773306990
316,88,105.1228151229,60.1836197681
115,16,0.0596263110,2.6284429352
115,17,4.8000263106,4.2510545596
114,15,0.0000000000,28.0125515748
202,38,17.1642361484,0.6460534816
122,27,38.2822235799,2.0275065820
322,91,62.5475836667,4.0512359910
323,97,113.0846249111,-1.6749094085
322,93,49.4674482924,3.4769056615
307,77,34.3554434958,10.8397360581
302,71,20.8253694507,-1.5907647120
101,1,14.0333390531,-0.0054200193
122,28,38.7709430591,-2.0430346909
122,25,60.3593938364,-2.6337850737
207,43,0.2214791948,24.1077106400
301,70,13.1384193782,-43.1017687281
207,44,52.7247110561,-4.1059786672
215,52,2.3056825833,1.6918604528
123,31,21.4404019326,-1.2039385007
115,21,73.3764820640,30.7335590201
321,90,316.9282437321,113.7610700699
315,84,8.2659068546,3.0667178526
115,20,3.1483324032,3.8294577139
102,6,13.2233884406,0.7171048523
323,99,174.2200742420,2.6590812308
207,42,42.3407913109,0.6060986826
--end of generation dispatch
