--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_17,6,'1 ',3.6609406607
1,l_15,2,'1 ',17.1039944646
1,l_16,3,'1 ',29.2853227504
1,l_18,8,'1 ',7.2086141012
1,l_14,1,'1 ',-2.4781549315
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg)
0,11,1.0745177494,-19.0571674917
0,4,1.0592719324,-17.8081103907
0,13,1.0758040117,-18.4694787382
0,8,1.1000000000,-10.7907576325
0,9,1.0604362683,-21.2860315492
0,3,1.0501321112,-20.6661609847
0,10,1.0594000237,-20.7468424473
0,2,1.0788586639,-15.0151541084
0,6,1.1000000000,-17.1156066522
0,7,1.0902435844,-13.9718235541
0,14,1.0474296727,-20.9750553735
0,5,1.0602047762,-17.0625711839
0,1,1.0765568785,-15.3142879056
0,12,1.0833092508,-18.2246432717
1,11,1.0734177452,-118.2828723648
1,4,1.0590474504,-117.0001878548
1,13,1.0677364763,-118.1334335180
1,8,1.1000000000,-109.9798577408
1,9,1.0581258676,-120.6243046342
1,3,1.0501321112,-119.8521122380
1,10,1.0574097243,-120.0502204236
1,2,1.0788586639,-114.2031294806
1,6,1.1000000000,-116.2676732981
1,7,1.0901371531,-113.1619038053
1,14,1.0426211188,-120.4691930342
1,5,1.0600889131,-116.2491044000
1,1,1.0765568785,-114.5019000785
1,12,1.0502053857,-118.6624814318
--end of bus
--Delta
contingency id,Delta(MW)
1,0.0026464714
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar)
0,i_11,9,10,'BL',-10.5100852923,5.3158276469,10.5493256847,-5.2115895721
0,i_17,4,9,'BL',12.6439642070,6.8156272459,-12.6439642070,-5.8553540516
0,i_9,6,13,'BL',25.4137854280,7.7797856055,-25.0276085322,-7.0192827451
0,i_0,1,2,'BL',-10.4860511615,-3.7863741982,10.5045261614,-2.2897032258
0,i_1,1,5,'BL',16.6073764223,1.2568421397,-16.4709325643,-6.3097932332
0,i_4,2,5,'BL',24.7724404625,1.8667735147,-24.4648098021,-4.8857025965
0,i_7,6,11,'BL',22.0075421835,3.9247245404,-21.6152705638,-3.1032587038
0,i_12,9,14,'BL',0.1403391353,5.0412903237,-0.1115896273,-4.9801362683
0,i_3,2,4,'BL',32.2794499368,0.1374748978,-31.7570097993,-2.4384514895
0,i_8,6,12,'BL',10.1608685172,2.3823651632,-10.0502303059,-2.1520961791
0,i_16,4,7,'BL',-37.7798712757,-2.4345591710,37.7798712757,4.9894892145
0,i_14,12,13,'BL',3.1478491316,0.5938098240,-3.1285319528,-0.5763323764
0,i_5,3,4,'BL',-29.7455180343,6.1457109874,30.3116867822,-6.1245693726
0,i_10,7,8,'BL',-37.7798712757,-4.9894892145,37.7798712757,7.1416072671
0,i_18,5,6,'BL',0.4595949363,16.9533558950,-0.4595949363,-16.3931886234
0,i_6,4,5,'BL',-32.1432065945,8.0694745510,32.2738802889,-7.6572895869
0,i_2,2,3,'BL',57.4889001760,2.2415105602,-56.1453633208,-1.5452599744
0,i_13,10,11,'BL',-17.6979091842,-0.5204461999,17.9270898422,1.0569328419
0,i_15,13,14,'BL',14.9969660579,1.7148998634,-14.6604538968,-1.0297482675
1,i_11,9,10,'BL',-11.3025605255,5.2180800015,11.3465910752,-5.1011173656
1,i_17,4,9,'BL',13.1432728082,7.2546922010,-13.1432728082,-6.2052945311
1,i_9,6,13,'BL',34.5276998944,10.1884302487,-33.8192026861,-8.7931780744
1,i_0,1,2,'BL',-10.4748331081,-3.7901133798,10.4932696997,-2.2860813106
1,i_1,1,5,'BL',16.6093907259,1.3119584483,-16.4727031572,-6.3632991527
1,i_4,2,5,'BL',24.7762544947,1.9367757987,-24.4682631546,-4.9541786533
1,i_7,6,11,'BL',22.8583489179,4.1527803518,-22.4346677072,-3.2655389030
1,i_12,9,14,'BL',1.4321229698,5.3959786283,-1.3967388920,-5.3207119541
1,i_3,2,4,'BL',32.3566685802,0.2514799942,-31.8314892254,-2.5433367366
1,i_16,4,7,'BL',-37.7878106898,-2.4965940287,37.7878106898,5.0542228022
1,i_14,12,13,'BL',-6.9023811743,-1.5582863551,7.0026749260,1.6490283210
1,i_5,3,4,'BL',-29.6337780840,6.2361294742,30.1966729111,-6.2230395703
1,i_10,7,8,'BL',-37.7878106898,-5.0542228022,37.7878106898,7.2086141012
1,i_18,5,6,'BL',0.1608968538,16.8952090710,-0.1608968538,-16.3391143493
1,i_6,4,5,'BL',-32.4450824845,7.8957998984,32.5778023168,-7.4771607867
1,i_2,2,3,'BL',57.4694069186,2.2441470481,-56.1267645553,-1.5516649784
1,i_13,10,11,'BL',-18.4951745747,-0.6309184064,18.7464869856,1.2192130411
1,i_15,13,14,'BL',13.6573533330,1.2634344952,-13.3753046321,-0.6891725817
--end of line flow
