--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_116,207,44,26.0849639530
1,l_105,123,33,47.4434682811
1,l_126,215,54,8.8365221376
1,l_159,315,87,79.6489643015
1,l_86,113,14,-8.3980824502
1,l_90,115,18,3.7152326013
1,l_134,222,62,2.1439369736
1,l_88,115,16,2.8787183363
1,l_127,216,55,15.3090087516
1,l_108,201,36,-25.3967866313
1,l_117,213,45,2.1451943875
1,l_133,222,61,-0.4202536415
1,l_170,323,98,-38.5240288583
1,l_97,122,25,9.6625383182
1,l_100,122,28,4.2239820543
1,l_98,122,26,7.4047439867
1,l_165,322,93,1.9232300316
1,l_163,322,91,3.5616939006
1,l_84,113,12,1.2303102102
1,l_122,215,50,1.9985306982
1,l_82,107,10,13.3159180763
1,l_112,202,40,-9.4953210794
1,l_154,315,82,5.3327585036
1,l_91,115,19,2.9881956804
1,l_146,302,74,-31.5123638703
1,l_77,102,5,2.8717352558
1,l_140,301,68,3.9784989866
1,l_161,318,89,55.6556736852
1,l_101,122,29,0.4621996476
1,l_171,323,99,36.9810817560
1,l_121,215,49,4.0713107359
1,l_89,115,17,3.6829647215
1,l_106,201,34,4.5094459529
1,l_137,223,65,5.9043203765
1,l_136,223,64,-7.1253139351
1,l_167,322,95,3.7736805077
1,l_138,223,66,40.0660509561
1,l_168,322,96,0.9381453330
1,l_166,322,94,-1.6587402599
1,l_129,221,57,20.6960654700
1,l_113,202,41,-11.6606174959
1,l_107,201,35,5.7867643548
1,l_110,202,38,6.4037147795
1,l_128,218,56,58.1866792008
1,l_152,313,80,5.6413681112
1,l_109,201,37,-31.0353562279
1,l_148,307,76,18.6839310822
1,l_142,301,70,-23.0172178140
1,l_81,107,9,-7.2972129160
1,l_151,313,79,-12.6951138531
1,l_135,222,63,0.5472130476
1,l_73,101,1,3.5699250864
1,l_155,315,83,3.5576931356
1,l_158,315,86,4.7686274867
1,l_94,116,22,-67.4796768140
1,l_114,207,42,-2.0663263642
1,l_103,123,31,-53.3739676687
1,l_124,215,52,0.9756988999
1,l_160,316,88,66.8499675422
1,l_139,301,67,-0.3221284848
1,l_164,322,92,3.8309804468
1,l_75,101,3,26.5827551554
1,l_93,115,21,6.7226629934
1,l_156,315,84,3.8370467029
1,l_111,202,39,2.3933750616
1,l_92,115,20,1.7512260271
1,l_99,122,27,2.4923998869
1,l_80,102,8,0.3077442080
1,l_143,302,71,-1.1027454822
1,l_132,222,60,4.6870747866
1,l_119,213,47,24.8130277407
1,l_104,123,32,-49.9421420801
1,l_85,113,13,0.7756859915
1,l_162,321,90,22.6429326129
1,l_76,101,4,18.6897083239
1,l_118,213,46,7.5742271306
1,l_131,222,59,2.0659102937
1,l_153,314,81,-6.1260892269
1,l_87,114,15,-30.7997267550
1,l_147,307,75,-9.4071244910
1,l_169,323,97,-2.8419843593
1,l_150,313,78,-22.0345615326
1,l_79,102,7,2.4383682984
1,l_141,301,69,-15.4649076193
1,l_149,307,77,20.8357910303
1,l_102,122,30,11.4982214792
1,l_74,101,2,6.1591085700
1,l_83,107,11,-1.7882902977
1,l_115,207,43,0.8327074470
1,l_96,121,24,164.4572554757
1,l_120,214,48,82.9854784963
1,l_125,215,53,2.6318234810
1,l_130,222,58,3.4882252027
1,l_78,102,6,4.5688443886
1,l_157,315,85,6.1895774020
1,l_145,302,73,-24.8261391631
1,l_144,302,72,0.7646362363
1,l_95,118,23,90.0551674813
1,l_123,215,51,3.8844938738
2,l_116,207,44,26.0630791429
2,l_105,123,33,52.8706531273
2,l_126,215,54,9.3915132090
2,l_159,315,87,79.5731700633
2,l_86,113,14,13.2767158160
2,l_90,115,18,3.7385089694
2,l_134,222,62,2.1437199886
2,l_88,115,16,2.9101649756
2,l_127,216,55,15.3897836445
2,l_108,201,36,-25.4786695777
2,l_117,213,45,2.2148220210
2,l_133,222,61,-0.4204915981
2,l_170,323,98,-38.5411901897
2,l_97,122,25,9.6590301721
2,l_100,122,28,4.2203567126
2,l_98,122,26,7.3985260412
2,l_165,322,93,1.9219384114
2,l_163,322,91,3.5603614571
2,l_84,113,12,20.3187565397
2,l_122,215,50,1.9991556035
2,l_82,107,10,22.1968013687
2,l_112,202,40,-9.5136123198
2,l_154,315,82,5.3293788892
2,l_91,115,19,2.9994568335
2,l_146,302,74,-31.5176930972
2,l_77,102,5,7.4961710987
2,l_140,301,68,3.9709693901
2,l_161,318,89,55.7492019157
2,l_101,122,29,0.4562721427
2,l_171,323,99,36.9631411247
2,l_121,215,49,4.0728889960
2,l_89,115,17,3.7067206117
2,l_106,201,34,4.4933189318
2,l_137,223,65,5.9720401000
2,l_136,223,64,-7.0332993992
2,l_167,322,95,3.7727032093
2,l_138,223,66,40.2536009277
2,l_168,322,96,0.9370574201
2,l_166,322,94,-1.6601864612
2,l_129,221,57,20.7132014277
2,l_113,202,41,-11.6782871830
2,l_107,201,35,5.7765708316
2,l_110,202,38,6.3943437382
2,l_128,218,56,58.1806510961
2,l_152,313,80,5.6257048318
2,l_109,201,37,-31.1200066178
2,l_148,307,76,18.6716997053
2,l_142,301,70,-23.0251497299
2,l_81,107,9,1.8322287712
2,l_151,313,79,-12.7108128672
2,l_135,222,63,0.5470096060
2,l_73,101,1,7.5146333887
2,l_155,315,83,3.5525805889
2,l_158,315,86,4.7631089162
2,l_94,116,22,-68.9479302672
2,l_114,207,42,-2.0879691086
2,l_103,123,31,-47.9265886147
2,l_124,215,52,0.9772185627
2,l_160,316,88,66.7396909095
2,l_139,301,67,-0.3298104679
2,l_164,322,92,3.8297430121
2,l_75,101,3,38.4165032781
2,l_93,115,21,13.9540310044
2,l_156,315,84,3.8322338814
2,l_111,202,39,2.3831466519
2,l_92,115,20,1.7752967629
2,l_99,122,27,2.4873455551
2,l_80,102,8,22.0193312159
2,l_143,302,71,-1.1078367819
2,l_132,222,60,4.6868693942
2,l_119,213,47,24.8803518102
2,l_104,123,32,-44.6316411406
2,l_85,113,13,21.3283524452
2,l_162,321,90,22.6089134489
2,l_76,101,4,30.4339639382
2,l_118,213,46,7.6422971942
2,l_131,222,59,2.0656353287
2,l_153,314,81,-6.1711300791
2,l_87,114,15,-0.7049154925
2,l_147,307,75,-9.4193611435
2,l_169,323,97,-2.8590200183
2,l_150,313,78,-22.0504829313
2,l_79,102,7,23.6355105867
2,l_141,301,69,-15.4728308881
2,l_149,307,77,20.8235603037
2,l_102,122,30,11.4949254142
2,l_74,101,2,10.3267335873
2,l_83,107,11,7.4029836548
2,l_115,207,43,0.8100712479
2,l_96,121,24,164.6283858578
2,l_120,214,48,83.1007341298
2,l_125,215,53,2.6323705214
2,l_130,222,58,3.4880339618
2,l_78,102,6,9.0027615977
2,l_157,315,85,6.1861812458
2,l_145,302,73,-24.8314549386
2,l_144,302,72,0.7595390900
2,l_95,118,23,89.8943471264
2,l_123,215,51,3.8856100975
3,l_116,207,44,26.0475228216
3,l_105,123,33,55.6312152972
3,l_126,215,54,9.3485036237
3,l_159,315,87,79.5239652331
3,l_86,113,14,-8.7216795869
3,l_90,115,18,3.7776439852
3,l_134,222,62,2.1656500814
3,l_88,115,16,2.9635749600
3,l_127,216,55,16.9481383543
3,l_108,201,36,-25.5413353427
3,l_117,213,45,2.2731614302
3,l_133,222,61,-0.3967453663
3,l_170,323,98,-38.5522593341
3,l_97,122,25,9.6452781392
3,l_100,122,28,4.2061118473
3,l_98,122,26,7.3739800889
3,l_165,322,93,1.9211074505
3,l_163,322,91,3.5595009562
3,l_84,113,12,0.9071830697
3,l_122,215,50,1.9990375486
3,l_82,107,10,13.0952327996
3,l_112,202,40,-9.5269047659
3,l_154,315,82,5.3272465381
3,l_91,115,19,3.0179264996
3,l_146,302,74,-31.5211393946
3,l_77,102,5,2.4345425936
3,l_140,301,68,3.9661149626
3,l_161,318,89,55.8107575390
3,l_101,122,29,0.4328995539
3,l_171,323,99,36.9515710262
3,l_121,215,49,4.0726908741
3,l_89,115,17,3.7466895131
3,l_106,201,34,4.4810153552
3,l_137,223,65,6.0230613513
3,l_136,223,64,-6.9629855051
3,l_167,322,95,3.7720672155
3,l_138,223,66,40.3964565017
3,l_168,322,96,0.9363567698
3,l_166,322,94,-1.6611124242
3,l_129,221,57,21.7138148239
3,l_113,202,41,-11.6911336148
3,l_107,201,35,5.7687925144
3,l_110,202,38,6.3874965086
3,l_128,218,56,59.4574280900
3,l_152,313,80,5.6155979898
3,l_109,201,37,-31.1849928280
3,l_148,307,76,18.6638032906
3,l_142,301,70,-23.0302763617
3,l_81,107,9,-7.5179368760
3,l_151,313,79,-12.7209439953
3,l_135,222,63,0.5674302789
3,l_73,101,1,3.2706874287
3,l_155,315,83,3.5493412266
3,l_158,315,86,4.7596094383
3,l_94,116,22,-74.3566546584
3,l_114,207,42,-2.1033290729
3,l_103,123,31,-45.1521270088
3,l_124,215,52,0.9770243495
3,l_160,316,88,66.6685710081
3,l_139,301,67,-0.3347666053
3,l_164,322,92,3.8289415697
3,l_75,101,3,21.1315379058
3,l_93,115,21,24.9501920946
3,l_156,315,84,3.8291863702
3,l_111,202,39,2.3756764363
3,l_92,115,20,1.8158134774
3,l_99,122,27,2.4674179953
3,l_80,102,8,-15.8900203701
3,l_143,302,71,-1.1111139603
3,l_132,222,60,4.7070583489
3,l_119,213,47,24.9367629094
3,l_104,123,32,-41.9500359198
3,l_85,113,13,0.4522764087
3,l_162,321,90,22.5869866578
3,l_76,101,4,13.3722832658
3,l_118,213,46,7.6993430000
3,l_131,222,59,2.0935053517
3,l_153,314,81,-6.2001860286
3,l_87,114,15,-21.7371444438
3,l_147,307,75,-9.4272602938
3,l_169,323,97,-2.8700081506
3,l_150,313,78,-22.0607650579
3,l_79,102,7,-12.6974082837
3,l_141,301,69,-15.4779447786
3,l_149,307,77,20.8156642325
3,l_102,122,30,11.4820180906
3,l_74,101,2,5.8195439666
3,l_83,107,11,-2.0090227397
3,l_115,207,43,0.7940108197
3,l_96,121,24,165.2730502746
3,l_120,214,48,83.2193607524
3,l_125,215,53,2.6322614355
3,l_130,222,58,3.5069601555
3,l_78,102,6,4.1687084672
3,l_157,315,85,6.1840383560
3,l_145,302,73,-24.8349009772
3,l_144,302,72,0.7562578546
3,l_95,118,23,89.2671703956
3,l_123,215,51,3.8854456440
4,l_116,207,44,26.0514192476
4,l_105,123,33,46.6804395784
4,l_126,215,54,8.2730908473
4,l_159,315,87,79.4404447522
4,l_86,113,14,-8.7216795869
4,l_90,115,18,6.9843109061
4,l_134,222,62,2.1366375752
4,l_88,115,16,6.6686441177
4,l_127,216,55,14.3857298937
4,l_108,201,36,-25.4470551797
4,l_117,213,45,2.1531120574
4,l_133,222,61,-0.4281573938
4,l_170,323,98,-38.5710745934
4,l_97,122,25,7.2018393812
4,l_100,122,28,1.6701179297
4,l_98,122,26,2.8269767529
4,l_165,322,93,1.9196915369
4,l_163,322,91,3.5580394977
4,l_84,113,12,0.9071830697
4,l_122,215,50,1.9979011526
4,l_82,107,10,13.4041835544
4,l_112,202,40,-9.5161004983
4,l_154,315,82,5.3235817692
4,l_91,115,19,5.2762511931
4,l_146,302,74,-31.5269938768
4,l_77,102,5,2.4362860853
4,l_140,301,68,3.9579508533
4,l_161,318,89,55.9176312892
4,l_101,122,29,-3.8795792129
4,l_171,323,99,36.9318967225
4,l_121,215,49,4.0697313988
4,l_89,115,17,6.9849654464
4,l_106,201,34,4.4994315359
4,l_137,223,65,5.9823756926
4,l_136,223,64,-7.0184960556
4,l_167,322,95,3.7709944379
4,l_138,223,66,40.2842880427
4,l_168,322,96,0.9351641632
4,l_166,322,94,-1.6626965995
4,l_129,221,57,20.5851677304
4,l_113,202,41,-11.6806890919
4,l_107,201,35,5.7804506875
4,l_110,202,38,6.3930901641
4,l_128,218,56,57.8212660626
4,l_152,313,80,5.5984081811
4,l_109,201,37,-31.0872774595
4,l_148,307,76,18.6503658732
4,l_142,301,70,-23.0390518049
4,l_81,107,9,-7.2088593937
4,l_151,313,79,-12.7381771831
4,l_135,222,63,0.5404163205
4,l_73,101,1,3.2284552183
4,l_155,315,83,3.5437883979
4,l_158,315,86,4.7536138314
4,l_94,116,22,65.7548321113
4,l_114,207,42,-2.0994808579
4,l_103,123,31,-54.1397415220
4,l_124,215,52,0.9741779352
4,l_160,316,88,66.5476783684
4,l_139,301,67,-0.3431686107
4,l_164,322,92,3.8275838797
4,l_75,101,3,20.0877946118
4,l_93,115,21,63.1145985834
4,l_156,315,84,3.8239603155
4,l_111,202,39,2.3817758304
4,l_92,115,20,5.0746594531
4,l_99,122,27,-1.1590650650
4,l_80,102,8,-15.8429725935
4,l_143,302,71,-1.1167017971
4,l_132,222,60,4.6803629080
4,l_119,213,47,24.8206761186
4,l_104,123,32,-50.6926173899
4,l_85,113,13,0.4522764087
4,l_162,321,90,22.5497379824
4,l_76,101,4,12.3621479631
4,l_118,213,46,7.5819647249
4,l_131,222,59,2.0566322178
4,l_153,314,81,-6.2495911981
4,l_87,114,15,-33.0227497793
4,l_147,307,75,-9.4407009976
4,l_169,323,97,-2.8886846064
4,l_150,313,78,-22.0782680640
4,l_79,102,7,-12.6525826086
4,l_141,301,69,-15.4867148844
4,l_149,307,77,20.8022272401
4,l_102,122,30,9.1984625627
4,l_74,101,2,5.7712834444
4,l_83,107,11,-1.6999168376
4,l_115,207,43,0.7980180949
4,l_96,121,24,218.5144546907
4,l_120,214,48,82.6692187853
4,l_125,215,53,2.6312716195
4,l_130,222,58,3.4819310686
4,l_78,102,6,4.1703387564
4,l_157,315,85,6.1803555827
4,l_145,302,73,-24.8407553334
4,l_144,302,72,0.7506635687
4,l_95,118,23,-48.4091061098
4,l_123,215,51,3.8833747478
5,l_116,207,44,26.0680429984
5,l_105,123,33,47.4410770708
5,l_126,215,54,8.6919303486
5,l_159,315,87,79.5556179918
5,l_86,113,14,-8.3266881900
5,l_90,115,18,3.6939897725
5,l_134,222,62,2.1417339014
5,l_88,115,16,2.8499798266
5,l_127,216,55,15.0178026237
5,l_108,201,36,-25.4314544513
5,l_117,213,45,2.1607530380
5,l_133,222,61,-0.4226383259
5,l_170,323,98,-38.5451873475
5,l_97,122,25,9.8536935502
5,l_100,122,28,4.4236288687
5,l_98,122,26,7.8076183961
5,l_165,322,93,1.9216388710
5,l_163,322,91,3.5600505742
5,l_84,113,12,1.3014939639
5,l_122,215,50,1.9983538665
5,l_82,107,10,13.2520267425
5,l_112,202,40,-9.5067086990
5,l_154,315,82,5.3285713151
5,l_91,115,19,2.9779469994
5,l_146,302,74,-31.5189372001
5,l_77,102,5,2.4272742149
5,l_140,301,68,3.9692180075
5,l_161,318,89,55.7713210395
5,l_101,122,29,0.8395848453
5,l_171,323,99,36.9589609130
5,l_121,215,49,4.0708796453
5,l_89,115,17,3.6612823215
5,l_106,201,34,4.5026711011
5,l_137,223,65,5.9459934631
5,l_136,223,64,-7.0682609618
5,l_167,322,95,3.7724718028
5,l_138,223,66,40.1824024432
5,l_168,322,96,0.9368043732
5,l_166,322,94,-1.6605187929
5,l_129,221,57,20.6931358958
5,l_113,202,41,-11.6716176558
5,l_107,201,35,5.7824854442
5,l_110,202,38,6.3978838329
5,l_128,218,56,58.0851306142
5,l_152,313,80,5.6220551527
5,l_109,201,37,-31.0712313603
5,l_148,307,76,18.6688485885
5,l_142,301,70,-23.0270005587
5,l_81,107,9,-7.3611432318
