--generation dispatch
bus id,unit id,pg(MW),qg(MVar)
207,44,48.0611209548,26.0850185643
123,33,126.9827707182,47.4995854401
215,54,113.4958454689,8.8547643305
315,87,79.0515340295,79.6507158704
113,14,117.3967400654,-8.3346616104
115,18,3.8897760098,3.7136709444
222,62,48.9123660923,2.1441319698
115,16,2.1399333898,2.8765793716
216,55,94.1047638814,15.3317972288
201,36,29.4842710891,-25.3978258454
213,45,78.1497731327,2.1465870161
222,61,43.1845303244,-0.4200424409
323,98,105.1173622364,-38.5236313964
122,25,53.0292381245,9.6631583197
122,28,41.1065841994,4.2246168465
122,26,39.9341166407,7.4058205282
322,93,57.8093691837,1.9232603629
322,91,58.8517130461,3.5617248670
113,12,24.9969772141,1.2935456295
215,50,4.9971334159,1.9985481238
107,10,57.4248359655,13.3195214261
202,40,15.7849943582,-9.4953956775
315,82,0.8870526611,5.3328363002
115,19,0.9668981930,2.9874643743
302,74,6.1471170924,-31.5122407555
102,5,20.1000908305,2.4290122875
301,68,16.3798318330,3.9786731063
318,89,336.5364207180,55.6535398258
122,29,52.7513063621,0.4632281255
323,99,206.8526336453,36.9814975360
215,49,1.6734276562,4.0713572599
115,17,4.6050168127,3.6813694026
201,34,21.1470768773,4.5092460024
223,65,81.7480664063,5.9044594947
223,64,52.1910005886,-7.1250971952
322,95,34.9571505833,3.7737020713
223,66,167.8600831106,40.0668987815
322,96,44.1695275732,0.9381704731
322,94,45.9002322649,-1.6587061882
221,57,303.0407742732,20.7023159123
202,41,15.1252444237,-11.6606894939
201,35,11.8028646557,5.7866379819
202,38,18.3712028936,6.4036765538
218,56,319.5021005011,58.1974004959
313,80,118.0446000062,5.6417299487
201,37,16.8498748794,-31.0364327857
307,76,6.4992020384,18.6842135549
301,70,25.7301645837,-23.0170347316
107,9,52.6059750095,-7.2936067399
313,79,80.6791730028,-12.6947512143
222,63,36.7975886228,0.5473946550
101,1,18.9532268280,3.2000442074
315,83,3.9313774015,3.5578110562
315,86,4.0842345835,4.7687548211
116,22,107.7645754347,-67.2178436466
207,42,31.2799828651,-2.0662666711
123,31,43.6943106877,-53.3177476945
215,52,0.7783897452,0.9757435978
316,88,63.5909643900,66.8525159149
301,67,14.2502740913,-0.3219509956
322,92,45.2302487163,3.8310087415
101,3,40.9598700602,19.3351120642
115,21,56.4640127665,6.1734804509
315,84,4.6791771803,3.8371576771
202,39,9.5370513192,2.3933333344
115,20,1.7666134912,1.7496085895
122,27,52.3282002533,2.4932762172
102,8,59.4723504794,-16.0892988671
302,71,13.7877687410,-1.1026280487
222,60,45.0846180102,4.6872575584
213,47,56.9828892638,24.8143728854
123,32,66.9678172598,-49.8870199244
113,13,135.6674280634,0.8390319157
321,90,315.5008843877,22.6437190461
101,4,43.5360826965,11.6352855627
213,46,89.2773215941,7.5755878124
222,59,37.6558433092,2.0661583362
314,81,0.0000000000,-6.1250485615
114,15,0.0000000000,-30.5978679079
307,75,36.4299473388,-9.4068418793
323,97,36.3267829594,-2.8415928164
313,78,58.5243143415,-22.0341939066
102,7,59.4723504731,-12.8842382255
301,69,58.5431774369,-15.4647247342
307,77,50.8130969363,20.8360734860
122,30,46.3082480143,11.4988057077
101,2,12.3130944781,5.7389376557
107,11,13.9428134973,-1.7846834824
207,43,52.0851928496,0.8327706605
121,24,376.4976232438,164.4297197473
214,48,0.0000000000,82.9932343715
215,53,4.8120195832,2.6318386147
222,58,36.0151275402,3.4883955969
102,6,20.2320937699,4.1636833798
315,85,8.6345204155,6.1896555811
302,73,39.7783198141,-24.8260161711
302,72,11.6052577363,0.7647538058
118,23,353.9151440048,90.0830430730
215,51,7.2201173115,3.8845261085
--end of generation dispatch
