--generation dispatch
bus id,unit id,pg(MW),qg(MVar)
115,19,3.2019004806,4.1882626396
207,43,25.2434999694,20.1767209928
215,53,4.7397175567,5.1353646359
201,36,27.6469699853,-22.6861886013
201,34,18.6298375717,3.3800347093
207,44,1.2768506247,7.9744914304
301,69,14.3412603299,-18.1851860079
323,98,106.3213083263,-8.2806700681
113,12,50.8339691928,-8.1512868055
202,40,49.6500569468,-13.7309184142
215,50,3.3520248912,4.4072574900
222,63,44.5108207182,0.1823743559
202,38,11.8736863007,4.0148860483
213,47,39.8534552742,26.8496181848
315,83,6.4688054924,2.1306882254
123,33,136.0855847057,7.7353504536
315,85,3.2602867563,1.8092016421
201,37,45.5686732208,-32.1771156046
218,56,355.9327258131,72.0483140505
315,84,8.0660713540,2.4120020445
101,4,26.3732953692,-11.0204762681
122,29,43.6127761734,-2.8003233371
322,91,41.9388227148,-4.6470722478
115,21,67.1415843059,68.2434659627
215,49,1.8182448439,4.2617640170
215,54,114.9897663399,76.4245477201
107,9,30.2868655114,3.2567155616
113,13,28.2625542380,-18.5928314504
314,81,0.0000000000,13.4560685051
223,66,170.6066838929,58.3618844693
307,76,33.9353982988,-11.0520692734
315,82,4.9197462825,1.6452095099
318,89,317.5795180312,72.3725312975
115,18,0.9207573181,1.3123065778
202,39,10.9719929673,0.5973661905
115,16,2.7127825860,1.0227676297
122,27,37.7350199880,0.6468703660
313,80,26.2895898500,38.3297459783
322,94,35.9036305972,-0.1368296648
301,70,50.9937771904,-19.8609597182
115,17,0.9064120244,2.5565316114
301,67,11.0342040901,-3.5763751693
115,20,1.2162117743,3.9174179999
215,52,2.0292875372,2.8084882904
118,23,477.2229408244,49.4878262294
222,60,47.6598928829,8.9517200153
215,51,4.1855167546,2.4180882332
223,65,119.5109776697,7.5651442191
322,92,39.8959909106,0.8461249900
214,48,0.0000000000,6.4746167762
102,5,18.1170573130,2.0931220342
121,24,309.6531994599,83.9866115114
202,41,16.6033763934,-30.5849733252
113,14,79.1184235723,3.1631189480
222,62,44.5655284782,5.9801489886
302,71,15.9614973242,-1.7537577649
323,97,106.3213005559,-18.2474866917
102,8,31.0106735158,-12.6019727450
322,93,46.6718460882,4.1039516012
216,55,119.2894407893,49.0195443579
316,88,108.2508381093,41.1872965747
114,15,0.0000000000,-30.1365984115
213,45,65.6915959482,20.2374813624
315,87,103.7978706979,60.8304417477
307,77,17.3190430785,-6.1027581489
123,31,84.8982598875,-10.8998020961
122,28,45.5374356947,8.5511392674
107,11,33.4195130924,17.4508929656
123,32,84.8982592238,-26.6115678136
301,68,13.5142080041,5.2939119413
213,46,71.2093970644,9.9105693821
102,6,13.8774281903,3.3834702043
222,58,42.1772243881,-4.5777902674
102,7,31.0106736619,-47.8709934462
221,57,349.0571360251,30.1913755290
107,10,36.9615410804,-0.4377159880
101,3,22.6023544579,-22.5751159550
222,59,42.1123792610,-0.1240489566
302,72,18.6305569854,-0.3742889049
321,90,390.4751928483,24.0205267656
313,79,73.6474609002,-19.5202347894
307,75,47.5149508601,25.7536618633
323,99,145.6115857583,-24.2288194229
322,96,63.4139260982,4.7952907803
122,30,40.1530534105,3.1059076744
315,86,1.4857124355,4.0744629043
122,25,64.8342017952,-0.7910746593
223,64,119.5109765889,-40.5952047628
101,1,22.0498171408,-2.0614814695
122,26,49.8835509346,0.8578023566
322,95,41.0060657823,5.9825963324
313,78,131.4348329908,-3.7373618490
222,61,59.1449193174,2.3403029077
116,22,72.0997075251,27.3801130189
302,74,51.0874387333,-11.0884350443
302,73,11.1057488660,-35.7073783898
201,35,15.7541494646,-2.2066444054
207,42,40.2556433040,-10.5016982618
101,2,15.3756590318,0.5987665713
--end of generation dispatch
