--generation dispatch
bus id,unit id,pg(MW),qg(MVar)
315,86,0.0467481098,3.4847366877
115,16,0.1152655774,3.0287678658
302,73,26.7944281749,-22.9930329384
122,30,53.2813439998,2.9648387981
107,9,54.5728204255,-16.8982441033
315,82,2.6901125981,3.5726330354
322,96,42.0607480753,-1.8140174031
307,76,24.9020752992,4.6995861835
315,87,81.4461520174,54.1145418803
318,89,442.1504730048,65.6046067265
218,56,427.8518239317,64.3297392659
302,72,12.8751728888,0.8595654010
215,51,1.8313015286,2.2910320169
222,60,47.4919202074,5.5524217673
314,81,0.0000000000,35.5540855141
115,18,2.9416585725,1.8918283630
302,74,23.1322448681,-27.3305738260
214,48,0.0000000000,53.7822591060
307,77,30.8273664640,13.5297181409
215,54,51.2507226710,14.3173544918
207,43,10.3781247897,-5.0204534523
201,34,19.1094575343,0.1780800766
201,35,17.4977630021,-0.4037874159
123,31,35.1003286417,-18.2053811756
316,88,87.2280505748,76.8166416519
321,90,456.1862650023,97.1483658036
301,70,32.3389895939,-21.3687686931
323,99,137.6097798706,41.9924879058
313,80,8.5046508960,-1.5243649923
213,47,94.4204768531,18.9748987144
223,66,80.9490515949,19.0038437961
301,69,19.7200174111,-32.0768297226
121,24,356.7002680721,115.5879936005
301,67,9.5706760754,-2.1030394721
222,59,46.0496221640,2.8994574217
322,94,63.2636240215,4.1124030477
202,40,9.4601180999,-28.9390882576
322,92,58.7669867879,2.6908668045
315,85,5.0343614418,5.3909457470
115,19,5.0178782898,3.3510490923
213,46,61.8134563629,26.6077346330
122,27,50.8529759985,8.8590878167
221,57,413.7851818429,43.5964982222
202,39,18.0374723951,-3.1502864742
101,1,13.9056407023,2.6678076665
215,49,5.4902905359,2.4473061069
216,55,56.9227469321,31.5523465072
115,20,2.8959497667,2.0131414110
302,71,11.4694255500,1.1323267644
201,37,52.0810602982,-17.0463805120
116,22,43.1353249703,-22.3352660198
301,68,17.3084879485,-2.9186129602
115,17,0.2587200430,1.0727937905
113,14,68.6409861268,11.8093097020
215,52,5.4488538508,4.0806583396
122,26,55.3762222549,8.8141293466
307,75,33.0912917586,-8.3279560216
223,64,72.2214106841,-24.9427385648
101,3,39.3930416843,-31.8491566018
113,12,44.3618170751,7.7038935268
222,62,47.7047924267,-3.6943074986
123,33,193.8679638065,-13.8651325771
222,63,57.3677466821,-2.0065735360
114,15,0.0000000000,-41.6846168198
315,83,2.9707520516,4.9949586957
102,8,57.6165550587,-40.2081458882
122,25,38.9723311030,3.1189514246
323,98,102.0825085807,27.1641501213
222,58,36.9025774368,0.6115474297
107,10,29.6127661716,14.8155673494
313,78,47.3254050945,10.9309332824
207,44,7.0650789254,-0.8562179932
107,11,35.0716565508,2.0781952129
122,28,53.7566325478,-0.4692510578
313,79,108.9519508271,4.4634759820
215,50,4.8666353179,2.2549252608
122,29,58.4317820580,-1.7634775939
102,7,59.4304607277,-17.2563018336
113,13,76.9324932760,6.7652939117
222,61,36.8012904075,8.6388834583
315,84,3.6907248776,2.8147372507
213,45,113.4607484953,-34.7000985641
101,4,38.0737339511,-33.9914218733
118,23,324.4093771739,90.5018473056
201,36,40.6726252563,-21.3674799889
202,38,14.5338938391,3.9102915278
102,5,20.7805670307,3.8916179389
115,21,44.4062551736,42.7445625382
323,97,102.1062590601,-55.0092798692
223,65,72.1689494780,-50.8009004725
101,2,12.8830999536,-2.0320436005
207,42,31.4127360229,18.2693983140
322,91,49.7143573194,4.2881424188
123,32,35.1392307687,-36.9259299513
202,41,29.9222074058,-13.3495070183
322,93,37.2262423812,-3.3620552142
215,53,0.6482662771,2.5812324381
102,6,16.3090303957,3.6190298979
322,95,43.0230090275,6.4727112043
--end of generation dispatch
