--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_115,207,43,-15.4539337040
1,l_85,113,13,-24.2012609635
1,l_128,218,56,41.5169017805
1,l_147,307,75,1.1354195972
1,l_110,202,38,-0.9488131152
1,l_149,307,77,20.5455039621
1,l_90,115,18,1.6989675869
1,l_134,222,62,3.8310062086
1,l_117,213,45,-7.0001830655
1,l_80,102,8,-9.7835890411
1,l_165,322,93,4.4429391929
1,l_157,315,85,2.1667355889
1,l_106,201,34,-0.1514247847
1,l_88,115,16,3.3354519614
1,l_92,115,20,3.4970761338
1,l_78,102,6,2.7678640468
1,l_79,102,7,-28.8220460405
1,l_93,115,21,-15.9105798590
1,l_150,313,78,4.3307861331
1,l_148,307,76,1.4984590395
1,l_95,118,23,36.8233125005
1,l_105,123,33,-65.3262953446
1,l_125,215,53,1.0810721163
1,l_166,322,94,5.4827957708
1,l_130,222,58,6.4315916434
1,l_77,102,5,3.3531103189
1,l_82,107,10,-0.3503200580
1,l_136,223,64,10.6705343589
1,l_154,315,82,4.6700088679
1,l_139,301,67,1.7074294104
1,l_143,302,71,1.9948369454
1,l_83,107,11,4.8127711080
1,l_118,213,46,2.2664611828
1,l_137,223,65,-19.1413375477
1,l_127,216,55,48.4273834888
1,l_152,313,80,26.4403285934
1,l_159,315,87,65.8653103888
1,l_163,322,91,1.0798535481
1,l_84,113,12,36.3194438757
1,l_132,222,60,-0.1927130784
1,l_102,122,30,-3.9920763448
1,l_81,107,9,17.7406705735
1,l_103,123,31,-44.9665906876
1,l_89,115,17,0.8997981799
1,l_98,122,26,-1.1948784822
1,l_167,322,95,-4.1802006469
1,l_170,323,98,15.4883845216
1,l_151,313,79,-24.8967710012
1,l_156,315,84,5.6680761677
1,l_76,101,4,-13.6583018067
1,l_153,314,81,32.4055476871
1,l_86,113,14,-0.8367176716
1,l_74,101,2,7.3977069588
1,l_171,323,99,91.7991164706
1,l_97,122,25,4.8209108090
1,l_96,121,24,42.6286391992
1,l_155,315,83,2.1016438369
1,l_144,302,72,-0.8041280487
1,l_121,215,49,3.9166217286
1,l_101,122,29,1.7914350561
1,l_120,214,48,70.3029812550
1,l_160,316,88,38.6521169452
1,l_122,215,50,2.2600418227
1,l_123,215,51,5.4941957980
1,l_135,222,63,-2.0816883228
1,l_75,101,3,-4.9640791858
1,l_169,323,97,9.1971295433
1,l_140,301,68,1.7007765893
1,l_114,207,42,28.3581753843
1,l_133,222,61,1.8070057642
1,l_164,322,92,-0.1200213682
1,l_124,215,52,4.3841640810
1,l_91,115,19,2.5881526489
1,l_126,215,54,49.5805056373
1,l_100,122,28,1.1757157245
1,l_107,201,35,2.2117727955
1,l_141,301,69,-10.1667845114
1,l_146,302,74,-29.4814197641
1,l_99,122,27,11.0312712153
1,l_158,315,86,3.8264325605
1,l_129,221,57,33.3256217806
1,l_138,223,66,50.1770828271
1,l_113,202,41,-24.4753724705
1,l_161,318,89,64.8562395068
1,l_94,116,22,7.2701805352
1,l_162,321,90,55.8653421707
1,l_108,201,36,-30.8711350306
1,l_145,302,73,-22.7327918933
1,l_142,301,70,-24.3938155114
1,l_111,202,39,3.0074963648
1,l_109,201,37,-13.7333763009
1,l_112,202,40,-9.8275558406
1,l_168,322,96,0.7119031668
1,l_87,114,15,100.6951873888
1,l_116,207,44,23.6442788672
1,l_104,123,32,-7.0278208451
1,l_119,213,47,17.4810570953
1,l_73,101,1,7.8524378978
1,l_131,222,59,-1.4774649660
2,l_115,207,43,-15.4670348478
2,l_85,113,13,-2.2290410292
2,l_128,218,56,41.5678288146
2,l_147,307,75,1.1292077981
2,l_110,202,38,-0.9534787868
2,l_149,307,77,20.5395920287
2,l_90,115,18,1.7410185503
2,l_134,222,62,3.8320066420
2,l_117,213,45,-6.9467781580
2,l_80,102,8,26.3267479105
2,l_165,322,93,4.4430797480
2,l_157,315,85,2.1680399534
2,l_106,201,34,-0.1784679189
2,l_88,115,16,3.3541154683
2,l_92,115,20,3.5199255090
2,l_78,102,6,5.5201325977
2,l_79,102,7,22.8233459819
2,l_93,115,21,-9.8396153926
2,l_150,313,78,4.3062908344
2,l_148,307,76,1.4922200957
2,l_95,118,23,36.7112154873
2,l_105,123,33,-59.9791991353
2,l_125,215,53,1.0835411693
2,l_166,322,94,5.4828705973
2,l_130,222,58,6.4323782422
2,l_77,102,5,7.1890383718
2,l_82,107,10,9.3175569541
2,l_136,223,64,10.7114184639
2,l_154,315,82,4.6710047872
2,l_139,301,67,1.7052088959
2,l_143,302,71,1.9925650013
2,l_83,107,11,13.7280716543
2,l_118,213,46,2.3187238479
2,l_137,223,65,-19.0995646203
2,l_127,216,55,48.7014794082
