--generation dispatch
bus id,unit id,pg(MW),qg(MVar)
107,9,47.9049235529,6.3616740466
315,82,5.3653198571,3.2076371420
316,88,16.3358205992,57.7668503634
207,44,49.0887657793,13.4977511535
201,35,19.1559324508,3.6345770059
207,43,39.6265642595,12.3833669113
221,57,305.3890565953,33.7661191418
115,19,1.8255846817,3.2763729459
223,65,21.8736808944,-45.8817813138
201,34,20.4027175021,1.5317366769
223,64,14.3010990142,13.5187012954
302,71,12.1476609484,-3.3363056647
115,16,7.2044962692,2.2060657665
121,24,425.5801875893,126.1752789618
313,78,55.6687561975,2.5285724701
322,96,49.1156216236,-0.0666106348
101,4,30.3877716940,-0.9102519357
102,5,11.9059134063,1.9477864629
222,61,63.3431848934,4.6208850047
315,83,5.7290723677,3.2008859252
213,47,100.9372515246,6.2007403182
215,54,7.4870375541,-20.2602063830
122,29,52.3029552196,-7.6878177608
207,42,61.3999854859,-5.0280737369
222,63,59.6769904023,5.5947354490
202,39,18.5578200788,2.5190342768
322,95,44.8606158621,0.7366014797
315,85,7.0376168409,3.9404497827
214,48,0.0000000000,35.6858704625
222,59,46.7862961608,10.6209139869
307,76,66.0502306294,3.8906278158
302,72,19.9498759756,-0.7214480917
302,73,29.2784016014,-9.2898333806
323,97,61.6912273188,24.3513253721
102,6,13.6818104447,3.9797831319
213,46,39.0056163524,37.7275182425
201,36,17.7464261806,-15.6955310333
102,7,59.0864747003,-5.6999187196
122,26,35.5527372756,-5.2158504211
322,91,51.0702031422,6.8094884909
113,14,94.6408625467,3.1307385519
322,94,43.2440655879,6.7924430696
223,66,121.8459410204,13.0656498097
122,30,40.6763132411,-5.2582905802
315,87,83.8971888944,82.9834236571
216,55,116.6189893258,37.2771812422
202,38,21.2922831911,1.2164218018
202,40,16.7889208141,-9.1546704466
313,80,91.1415344839,-3.4758948710
102,8,53.8090769868,0.6820679398
107,10,37.3238508176,-7.9769040895
222,62,59.4868323443,9.5769736615
301,69,37.9776964406,-36.6420737850
123,31,29.9542503311,-60.6651864611
301,67,17.6117358684,-1.3726377814
202,41,18.0552280734,-20.5322379535
215,52,4.1142123386,1.0903148692
307,77,26.7165821343,1.4063657522
101,1,17.5584057980,1.9212692191
122,28,61.4613439450,2.5962478691
218,56,327.3238482245,84.0121820573
321,90,445.3000142539,87.0182542796
107,11,18.7505461914,15.2013549066
113,12,101.7052912384,7.3959689374
213,45,38.2387931777,-4.2862073340
318,89,505.0553862869,92.6563369926
322,92,53.1600065101,-0.7826033025
307,75,4.6330028129,14.1129280029
101,2,10.0475354850,4.8032825881
116,22,97.6298366231,-15.7747300355
215,50,1.5950959523,-0.7416394591
122,27,41.4026100333,0.0626941570
215,49,0.3450133284,2.9014834158
302,74,19.2599098639,-38.0954673855
123,33,67.3851858081,-30.3864196793
222,58,36.9754658620,2.2034162428
115,17,2.0481166558,2.6028756108
115,21,112.2556410860,25.3642800101
118,23,427.3003446714,40.1973399973
113,13,36.9246427967,1.5409907917
315,86,2.5663929507,5.0156770806
201,37,36.0320377651,-15.3246471473
122,25,62.2339230781,4.3808714739
323,98,19.0801331113,23.2173517278
313,79,45.3490090658,-5.5901943973
215,53,2.3707312265,-0.5973658858
123,32,42.8963642777,-31.2238919032
301,70,12.5582224393,-20.7510120011
101,3,30.3877637346,7.7252937909
222,60,56.4985375995,1.5208648570
322,93,54.3018184803,3.3476689804
115,20,0.6509189232,2.2322344125
115,18,2.6004511265,1.7905331117
314,81,0.0000000000,47.3446474746
114,15,0.0000000000,5.3973732283
215,51,4.6820646736,-1.0921626555
301,68,19.7596610950,1.0049732708
315,84,3.2764066935,2.6979781840
323,99,159.3528955259,56.1329352131
--end of generation dispatch
