--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_132,222,60,3.4936543224
1,l_149,307,77,17.6776157388
1,l_124,215,52,5.4916916161
1,l_104,123,32,-6.1458923630
1,l_137,223,65,-8.2349806222
1,l_97,122,25,4.3631652770
1,l_130,222,58,-0.5162811717
1,l_145,302,73,-29.9096296016
1,l_113,202,41,-9.6857883860
1,l_127,216,55,46.4765431910
1,l_92,115,20,2.7601375241
1,l_118,213,46,10.1694901944
1,l_81,107,9,29.0502041527
1,l_156,315,84,3.4672143434
1,l_128,218,56,108.4798783341
1,l_91,115,19,3.3510515714
1,l_83,107,11,7.7887518441
1,l_154,315,82,3.3137828617
1,l_135,222,63,1.3541640136
1,l_111,202,39,4.9804300004
1,l_101,122,29,7.3811758141
1,l_85,113,13,0.5705102754
1,l_100,122,28,5.4009195186
1,l_108,201,36,-20.4174097258
1,l_140,301,68,0.8309497941
1,l_94,116,22,-17.4652244619
1,l_105,123,33,20.1115397851
1,l_150,313,78,-18.0690479188
1,l_119,213,47,28.9011360345
1,l_141,301,69,-39.9198187126
1,l_112,202,40,-39.0195811782
1,l_153,314,81,3.0266151693
1,l_162,321,90,65.3517320711
1,l_106,201,34,2.0678396855
1,l_120,214,48,48.4664423802
1,l_125,215,53,4.3167432902
1,l_164,322,92,1.8659313307
1,l_161,318,89,66.6137045667
1,l_121,215,49,3.1283592972
1,l_134,222,62,2.2607750135
1,l_136,223,64,0.9034464814
1,l_75,101,3,-3.5391717393
1,l_151,313,79,23.7344204525
1,l_114,207,42,14.5061611796
1,l_86,113,14,5.9727897875
1,l_147,307,75,-19.6357371631
1,l_98,122,26,-0.4989426884
1,l_148,307,76,18.6098342822
1,l_126,215,54,56.1625981524
1,l_87,114,15,-12.8351454252
1,l_139,301,67,-3.9539407542
1,l_84,113,12,12.2777257750
1,l_74,101,2,1.8748737135
1,l_88,115,16,2.1930407647
1,l_129,221,57,61.2071547069
1,l_95,118,23,87.1249049225
1,l_109,201,37,-22.2144559647
1,l_122,215,50,3.7240139891
1,l_82,107,10,-6.7408702783
1,l_77,102,5,4.7308230174
1,l_89,115,17,1.1437277254
1,l_131,222,59,7.1712807479
1,l_93,115,21,15.1892697855
1,l_167,322,95,5.3038226422
1,l_78,102,6,4.3754417481
1,l_163,322,91,3.7991214544
1,l_168,322,96,-1.7692743324
1,l_90,115,18,2.5136699747
1,l_144,302,72,3.0131472000
1,l_110,202,38,2.3048001241
1,l_107,201,35,-1.0289128338
1,l_152,313,80,26.1820927610
1,l_138,223,66,-0.4617987124
1,l_116,207,44,-5.8121827129
1,l_157,315,85,5.2227985100
1,l_158,315,86,3.3284865222
1,l_155,315,83,5.0069507703
1,l_170,323,98,28.3585740145
1,l_133,222,61,3.2870463318
1,l_146,302,74,-26.1067441755
1,l_169,323,97,-70.4027653991
1,l_103,123,31,-69.3156949393
1,l_143,302,71,-2.5795546052
1,l_99,122,27,5.0888969592
1,l_73,101,1,8.4237901458
1,l_117,213,45,1.4993169307
1,l_123,215,51,4.8839971662
1,l_166,322,94,8.4179674274
1,l_96,121,24,104.2230338249
1,l_102,122,30,10.5117864287
1,l_165,322,93,-0.1536935392
1,l_142,301,70,-16.2317315048
1,l_115,207,43,11.1465895953
1,l_76,101,4,-2.1100786397
1,l_80,102,8,-22.1065597016
1,l_160,316,88,56.5093176680
1,l_79,102,7,-21.2277150435
1,l_159,315,87,58.6993888226
1,l_171,323,99,30.9336720039
2,l_132,222,60,3.4944757504
2,l_149,307,77,17.6699905246
2,l_124,215,52,5.4939797438
2,l_104,123,32,-0.8240745993
2,l_137,223,65,-8.1792475046
2,l_97,122,25,4.3562521226
2,l_130,222,58,-0.5149281537
2,l_145,302,73,-29.9127231760
2,l_113,202,41,-9.6985202022
2,l_127,216,55,46.7611783473
2,l_92,115,20,2.8112231885
2,l_118,213,46,10.2343234659
2,l_81,107,9,37.7571487903
2,l_156,315,84,3.4594603303
2,l_128,218,56,108.5297168867
2,l_91,115,19,3.4010389116
2,l_83,107,11,17.2187802034
2,l_154,315,82,3.3075201469
2,l_135,222,63,1.3553327161
2,l_111,202,39,4.9735692157
2,l_101,122,29,7.3763268928
2,l_85,113,13,23.0964414512
2,l_100,122,28,5.3972192989
2,l_108,201,36,-20.4580796086
2,l_140,301,68,0.8271923976
2,l_94,116,22,-18.7634788953
2,l_105,123,33,25.5899498618
2,l_150,313,78,-18.0783703942
2,l_119,213,47,28.9627232155
2,l_141,301,69,-39.9242664701
2,l_112,202,40,-39.0330158021
2,l_153,314,81,2.9993162231
2,l_162,321,90,65.3296982090
2,l_106,201,34,2.0253487396
2,l_120,214,48,48.6817437654
2,l_125,215,53,4.3196697589
2,l_164,322,92,1.8655896190
2,l_161,318,89,66.5578561916
2,l_121,215,49,3.1335753108
2,l_134,222,62,2.2616017012
2,l_136,223,64,0.9464514539
2,l_75,101,3,-8.4247476889
2,l_151,313,79,23.7251525855
2,l_114,207,42,14.4909902582
2,l_86,113,14,27.6114785883
2,l_147,307,75,-19.6448471841
2,l_98,122,26,-0.5034966638
2,l_148,307,76,18.6024648287
2,l_126,215,54,57.0090943045
2,l_87,114,15,17.3277259216
2,l_139,301,67,-3.9579703033
2,l_84,113,12,29.7556560162
2,l_74,101,2,1.6925946886
2,l_88,115,16,2.2427294277
2,l_129,221,57,61.2467976603
2,l_95,118,23,86.9641972671
2,l_109,201,37,-22.2550895380
2,l_122,215,50,3.7265393472
2,l_82,107,10,3.0238343215
2,l_77,102,5,8.8621921703
2,l_89,115,17,1.1966658562
2,l_131,222,59,7.1719068945
2,l_93,115,21,21.6997664540
2,l_167,322,95,5.3030986123
2,l_78,102,6,11.2145952210
2,l_163,322,91,3.7983025874
2,l_168,322,96,-1.7699335094
2,l_90,115,18,2.5335440626
2,l_144,302,72,3.0104514123
2,l_110,202,38,2.2969356739
2,l_107,201,35,-1.0713925490
2,l_152,313,80,26.1727897790
2,l_138,223,66,-0.3879016962
2,l_116,207,44,-5.8297581923
2,l_157,315,85,5.2155666634
2,l_158,315,86,3.3207069036
2,l_155,315,83,5.0001680839
2,l_170,323,98,28.3507183777
2,l_133,222,61,3.2875335787
2,l_146,302,74,-26.1098347456
2,l_169,323,97,-70.4145876654
2,l_103,123,31,-63.8635496977
2,l_143,302,71,-2.5823866465
2,l_99,122,27,5.0835563007
2,l_73,101,1,8.3057730324
2,l_117,213,45,1.5613004926
2,l_123,215,51,4.8865603301
2,l_166,322,94,8.4174566444
2,l_96,121,24,104.3903639490
2,l_102,122,30,10.5090377860
2,l_165,322,93,-0.1545530232
2,l_142,301,70,-16.2361567573
2,l_115,207,43,11.1276412693
2,l_76,101,4,-5.9888505692
2,l_80,102,8,23.9253033278
2,l_160,316,88,56.4414238209
2,l_79,102,7,26.6507360320
2,l_159,315,87,58.6752245750
2,l_171,323,99,30.9222517325
3,l_132,222,60,3.5085724170
3,l_149,307,77,17.6593083680
3,l_124,215,52,5.4945843556
3,l_104,123,32,0.8864874347
3,l_137,223,65,-8.1736388033
3,l_97,122,25,4.3285484848
3,l_130,222,58,-0.4924397349
3,l_145,302,73,-29.9170468286
3,l_113,202,41,-9.7117190628
3,l_127,216,55,48.2309327180
3,l_92,115,20,2.8681011965
3,l_118,213,46,10.2646004302
3,l_81,107,9,28.8050293604
3,l_156,315,84,3.4486407625
3,l_128,218,56,109.5042343535
3,l_91,115,19,3.4566857960
3,l_83,107,11,7.5432639018
3,l_154,315,82,3.2987956338
3,l_135,222,63,1.3750506977
3,l_111,202,39,4.9664345315
3,l_101,122,29,7.3570296225
3,l_85,113,13,0.6484689875
3,l_100,122,28,5.3825108804
3,l_108,201,36,-20.4935699844
3,l_140,301,68,0.8219273176
3,l_94,116,22,-27.2376494300
3,l_105,123,33,27.4145029077
3,l_150,313,78,-18.0914094336
3,l_119,213,47,28.9916160688
3,l_141,301,69,-39.9304804458
3,l_112,202,40,-39.0469436162
3,l_153,314,81,2.9611488716
3,l_162,321,90,65.2989077055
3,l_106,201,34,1.9883015653
3,l_120,214,48,48.7347672846
3,l_125,215,53,4.3204495331
3,l_164,322,92,1.8651077026
3,l_161,318,89,66.4808084469
3,l_121,215,49,3.1349845088
3,l_134,222,62,2.2756995814
3,l_136,223,64,0.9512176681
3,l_75,101,3,-29.5000350087
3,l_151,313,79,23.7121895876
3,l_114,207,42,14.4746203305
3,l_86,113,14,6.0507034889
3,l_147,307,75,-19.6575504857
3,l_98,122,26,-0.5216996004
3,l_148,307,76,18.5921297526
3,l_126,215,54,57.2611098482
3,l_87,114,15,-2.9774225243
3,l_139,301,67,-3.9636111870
3,l_84,113,12,12.3552840007
3,l_74,101,2,0.7308448987
3,l_88,115,16,2.2980415473
3,l_129,221,57,62.6165615134
3,l_95,118,23,86.3125424742
3,l_109,201,37,-22.2905459505
3,l_122,215,50,3.7272090264
3,l_82,107,10,-6.9864958768
3,l_77,102,5,4.8031844193
3,l_89,115,17,1.2556206479
3,l_131,222,59,7.1826066935
3,l_93,115,21,31.4939231872
3,l_167,322,95,5.3020861668
3,l_78,102,6,4.5562736217
3,l_163,322,91,3.7971567821
3,l_168,322,96,-1.7708562309
3,l_90,115,18,2.5554995914
3,l_144,302,72,3.0066777081
3,l_110,202,38,2.2887642106
3,l_107,201,35,-1.1084241598
3,l_152,313,80,26.1597778937
3,l_138,223,66,-0.3797541391
3,l_116,207,44,-5.8487047356
3,l_157,315,85,5.2054809233
3,l_158,315,86,3.3098513437
3,l_155,315,83,4.9907133473
3,l_170,323,98,28.3394715831
3,l_133,222,61,3.2958336302
3,l_146,302,74,-26.1141542850
3,l_169,323,97,-70.4310221487
3,l_103,123,31,-62.0578216724
3,l_143,302,71,-2.5863496890
3,l_99,122,27,5.0622297495
3,l_73,101,1,7.6718120045
3,l_117,213,45,1.5903679973
3,l_123,215,51,4.8872403821
3,l_166,322,94,8.4167427045
3,l_96,121,24,105.0607934751
3,l_102,122,30,10.4980849550
3,l_165,322,93,-0.1557470349
3,l_142,301,70,-16.2423400185
3,l_115,207,43,11.1069882251
3,l_76,101,4,-23.6569032858
3,l_80,102,8,-19.3264836735
3,l_160,316,88,56.3465163447
3,l_79,102,7,-18.3282628723
3,l_159,315,87,58.6412733881
3,l_171,323,99,30.9064607579
4,l_132,222,60,3.4855757352
4,l_149,307,77,17.6304613329
4,l_124,215,52,5.4896188988
4,l_104,123,32,-6.9134143194
4,l_137,223,65,-8.4266365104
4,l_97,122,25,0.1767917707
4,l_130,222,58,-0.5291965583
4,l_145,302,73,-29.9287256761
4,l_113,202,41,-9.7168280524
4,l_127,216,55,44.6457907188
4,l_92,115,20,6.6158047422
4,l_118,213,46,10.1388136335
4,l_81,107,9,29.1136698837
4,l_156,315,84,3.4196588584
4,l_128,218,56,108.0674817389
4,l_91,115,19,7.1636418197
4,l_83,107,11,7.8524313440
4,l_154,315,82,3.2754940840
4,l_135,222,63,1.3428469681
4,l_111,202,39,4.9636542041
4,l_101,122,29,4.3802268402
4,l_85,113,13,0.1788091368
4,l_100,122,28,3.0787394446
4,l_108,201,36,-20.4663724399
4,l_140,301,68,0.8077062493
4,l_94,116,22,91.2080787830
4,l_105,123,33,19.3407614438
4,l_150,313,78,-18.1266256014
4,l_119,213,47,28.8719206202
4,l_141,301,69,-39.9472523202
4,l_112,202,40,-39.0523258833
4,l_153,314,81,2.8581580583
4,l_162,321,90,65.2159132093
4,l_106,201,34,2.0166271560
4,l_120,214,48,47.9569915674
4,l_125,215,53,4.3140964494
4,l_164,322,92,1.8638129642
4,l_161,318,89,66.2789554217
4,l_121,215,49,3.1236533504
4,l_134,222,62,2.2526913440
4,l_136,223,64,0.7548551630
4,l_75,101,3,-30.1383456663
4,l_151,313,79,23.6771817925
4,l_114,207,42,14.4591016507
4,l_86,113,14,5.5812719210
4,l_147,307,75,-19.6919079673
4,l_98,122,26,-3.3384594504
4,l_148,307,76,18.5642307250
4,l_126,215,54,55.3722585109
4,l_87,114,15,-15.2977273887
4,l_139,301,67,-3.9788474108
4,l_84,113,12,11.8872110962
4,l_74,101,2,0.6605556794
4,l_88,115,16,5.9938403712
4,l_129,221,57,61.0295482715
4,l_95,118,23,-32.1480918423
4,l_109,201,37,-22.2633738262
4,l_122,215,50,3.7217278955
4,l_82,107,10,-6.6770982513
4,l_77,102,5,4.8038449437
