--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_164,322,92,2.7657673197
1,l_131,222,59,-2.1857508016
1,l_87,114,15,41.2008377310
1,l_102,122,30,-6.2675369333
1,l_97,122,25,-1.0395196569
1,l_148,307,76,6.0771321308
1,l_98,122,26,-4.7552469109
1,l_124,215,52,4.4652292519
1,l_79,102,7,-29.7799403452
1,l_117,213,45,-32.8638894569
1,l_143,302,71,2.2446411931
1,l_142,301,70,-34.3264758604
1,l_127,216,55,39.4009354374
1,l_121,215,49,3.7776135115
1,l_94,116,22,-10.5610411566
1,l_80,102,8,-19.0351031816
1,l_145,302,73,-20.4809221826
1,l_126,215,54,85.5591867830
1,l_118,213,46,4.2261828622
1,l_133,222,61,3.7435603392
1,l_110,202,38,2.5856226223
1,l_149,307,77,24.2716851447
1,l_104,123,32,-20.2319468045
1,l_154,315,82,2.2726237477
1,l_82,107,10,21.3690950449
1,l_166,322,94,3.9850053880
1,l_116,207,44,23.6533804510
1,l_125,215,53,6.0595572298
1,l_88,115,16,3.7716146443
1,l_151,313,79,-29.9779277249
1,l_128,218,56,71.0280973327
1,l_156,315,84,3.3650537542
1,l_135,222,63,6.2812498487
1,l_168,322,96,1.3866589626
1,l_112,202,40,-32.7511994281
1,l_169,323,97,-4.6139267652
1,l_81,107,9,-24.1481970267
1,l_84,113,12,-19.5218997964
1,l_103,123,31,0.6308087358
1,l_111,202,39,5.3137621235
1,l_153,314,81,-23.9756453823
1,l_100,122,28,2.8836724809
1,l_150,313,78,5.1182959782
1,l_157,315,85,3.2419015857
1,l_138,223,66,70.3070872411
1,l_132,222,60,4.1504774168
1,l_130,222,58,6.0261849920
1,l_83,107,11,12.0634497334
1,l_141,301,69,-8.2718992887
1,l_139,301,67,4.5042217801
1,l_105,123,33,51.8813515791
1,l_171,323,99,11.2540519949
1,l_75,101,3,-19.6499859047
1,l_108,201,36,-17.2269488223
1,l_155,315,83,3.9456042510
1,l_89,115,17,4.0434039940
1,l_93,115,21,58.5005257981
1,l_113,202,41,-29.2187832090
1,l_167,322,95,0.4447202607
1,l_115,207,43,-5.3622466520
1,l_90,115,18,1.0377813672
1,l_144,302,72,0.3231964644
1,l_122,215,50,2.6035581007
1,l_85,113,13,-2.3228649831
1,l_159,315,87,77.7671258804
1,l_86,113,14,-27.6489931934
1,l_147,307,75,11.6168757150
1,l_91,115,19,3.7842056808
1,l_74,101,2,2.4159939428
1,l_161,318,89,66.9485245020
1,l_165,322,93,3.6558595111
1,l_101,122,29,-4.4243523667
1,l_163,322,91,4.5055919676
1,l_73,101,1,8.6551129914
1,l_162,321,90,46.9797666920
1,l_137,223,65,-22.1538482675
1,l_78,102,6,1.7094127770
1,l_99,122,27,-2.4461834425
1,l_109,201,37,-21.9457174767
1,l_170,323,98,-24.5812155899
1,l_158,315,86,4.1950343768
1,l_129,221,57,72.2044955453
1,l_152,313,80,6.3295947650
1,l_119,213,47,15.6040605200
1,l_77,102,5,1.8647694558
1,l_160,316,88,39.9290925411
1,l_76,101,4,-24.0869199203
1,l_106,201,34,1.4059775866
1,l_123,215,51,4.1431572424
1,l_96,121,24,124.2046599155
1,l_146,302,74,-39.2426370488
1,l_107,201,35,-1.8626266463
1,l_95,118,23,137.5793957626
1,l_134,222,62,1.5649215325
1,l_114,207,42,-12.3784607071
1,l_136,223,64,-27.7099414424
1,l_120,214,48,-6.5892374681
1,l_140,301,68,5.4336475659
1,l_92,115,20,3.8574185285
2,l_164,322,92,2.7661649715
2,l_131,222,59,-2.1853318963
2,l_87,114,15,72.5601293718
2,l_102,122,30,-6.2714138136
2,l_97,122,25,-1.0434215199
2,l_148,307,76,6.0728406958
2,l_98,122,26,-4.7590246468
2,l_124,215,52,4.5442942156
2,l_79,102,7,24.4828700113
2,l_117,213,45,-32.7972163281
2,l_143,302,71,2.2429260503
2,l_142,301,70,-34.3277469147
2,l_127,216,55,39.6628765987
2,l_121,215,49,3.8461426977
2,l_94,116,22,-11.8591213914
2,l_80,102,8,14.4166999848
2,l_145,302,73,-20.4826404746
2,l_126,215,54,85.8012281534
2,l_118,213,46,4.2864125688
2,l_133,222,61,3.7438637651
2,l_110,202,38,2.5858200621
2,l_149,307,77,24.2673947870
2,l_104,123,32,-13.9854740302
2,l_154,315,82,2.2773826671
2,l_82,107,10,30.0921148140
2,l_166,322,94,3.9852639274
2,l_116,207,44,23.6516496853
2,l_125,215,53,6.1203817121
2,l_88,115,16,3.7962096226
2,l_151,313,79,-29.9947895538
2,l_128,218,56,71.0432862492
2,l_156,315,84,3.3688245635
2,l_135,222,63,6.2814592177
2,l_168,322,96,1.3871947523
2,l_112,202,40,-32.7508003061
2,l_169,323,97,-4.6680290296
2,l_81,107,9,-14.2436364237
2,l_84,113,12,-0.0399961063
2,l_103,123,31,3.4019764108
2,l_111,202,39,5.3139715551
2,l_153,314,81,-23.9676361861
2,l_100,122,28,2.8808068387
2,l_150,313,78,5.1016127334
2,l_157,315,85,3.2462136141
2,l_138,223,66,70.3356065390
