--generation dispatch
bus id,unit id,pg(MW),qg(MVar)
115,18,6.0615045832,2.4595855453
222,58,42.4582927729,-0.0581723859
323,99,121.2335925265,15.7747417674
122,30,57.9732423375,13.7437220803
102,7,58.5382582016,-9.3428496417
113,12,42.7354097723,2.0880242043
122,28,63.3126532309,14.3010406378
315,83,3.2017329477,6.1563719590
207,43,23.1972018047,7.7913490473
214,48,0.0000000000,135.7456013300
301,68,13.4325434899,0.1634867696
107,9,68.7363492509,13.1391977093
201,37,9.3857430141,-1.7669712472
102,5,20.3515376003,3.4718457311
322,94,54.5861415622,4.4194320774
122,29,46.8115334983,11.7575356302
213,45,128.3986143866,22.8066125157
218,56,315.5139988966,-106.5373337669
321,90,450.8584803056,84.0424644303
215,50,8.7851679637,3.2714690674
302,72,19.6063631115,-1.4207899620
315,87,51.1761535050,66.3681885386
301,67,17.0227644291,3.7619756022
202,41,17.8879269401,-23.9982384403
302,71,11.7997689332,0.4626760905
102,8,94.6201234947,-12.2197022986
313,79,43.3923714989,10.0685148110
301,70,39.1973152229,-4.9252257693
201,34,21.4256523724,-0.5844609018
323,97,37.2635835087,11.1437629761
115,19,7.5494959792,3.5416185488
313,78,69.1910869218,-38.1661782650
222,63,38.8340383770,9.2002291584
122,25,43.1467018901,10.6580043313
123,32,155.7923096824,-31.8250554983
113,13,34.0314800059,10.0882517880
213,46,116.3679044149,19.8958244449
202,40,31.5625277496,-23.8205132145
121,24,290.6679561797,86.2932503216
215,51,5.1834416110,2.0303934392
215,52,3.4146446759,4.1205821024
107,10,28.0343220488,26.3163914866
122,26,54.9702849960,17.1692596658
307,76,42.6721889700,-16.8450144010
115,17,1.9752798750,1.9886899974
323,98,72.6619659531,-26.4858019512
201,36,17.6569624194,-27.9842749015
201,35,20.4834833968,-2.5437869896
223,66,50.8408325710,38.8757405896
123,33,356.3449106578,-25.0177146093
222,60,62.9759913858,5.2066747770
302,74,36.8443283190,-31.9884465019
322,96,56.9552509066,0.2831322496
322,93,52.0663535187,1.6054199175
223,65,33.9457459532,13.9107534261
207,42,7.0352551620,-5.4278565352
318,89,284.6414909423,110.4588576751
315,82,4.7608075989,3.6405944917
115,21,128.4222345666,15.2019398726
122,27,36.4178453639,11.9181000977
223,64,80.3900554597,30.1251526000
101,1,10.9152372966,8.0526935946
216,55,35.8801245543,-54.3058815053
322,95,57.3877722394,3.6491541429
307,75,55.4550175753,24.0523488605
322,91,41.5074653244,1.4619886885
316,88,32.8911405126,68.5272081181
115,20,3.3881485261,4.2827678125
315,85,3.2032240966,5.0974724016
115,16,5.0683736004,3.1555918403
307,77,17.1817154926,0.5626566609
207,44,28.7078437314,-0.1370166795
322,92,47.4902304961,6.7139860619
222,62,57.0211022595,-5.4946735937
118,23,335.5529662468,47.9950061222
107,11,10.9022566362,-15.7975531506
213,47,100.5845946727,12.8604265073
315,84,3.3988081292,4.8722964766
116,22,157.1867397483,-11.5987767920
301,69,32.8252777551,-32.6583901416
101,2,10.9152372882,7.6561991384
101,3,88.7877083787,13.7411227475
215,49,3.6864122892,1.3820566836
123,31,162.1667221709,-22.3900934884
314,81,0.0000000000,13.6576349002
222,61,50.9080547562,3.6061560512
114,15,0.0000000000,99.3748108764
313,80,82.6122178653,-24.4115984341
202,39,11.0776392702,0.8417911807
102,6,17.3980925583,8.2065683024
202,38,21.4202009745,1.1893807669
215,53,4.1575794445,3.7766123165
221,57,152.4670688453,178.0055255689
215,54,83.7970710023,50.9790281876
101,4,63.1962525772,6.3082803268
222,59,54.3042507338,-4.3812062500
113,14,142.6732157282,8.3614932593
302,73,23.7264082192,-25.0535648623
315,86,0.1787273809,3.8117279330
--end of generation dispatch
