--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_85,113,13,-5.9036753229
1,l_130,222,58,-0.4410919383
1,l_151,313,79,-20.9465582552
1,l_119,213,47,37.1731124918
1,l_169,323,97,-3.6454074162
1,l_121,215,49,2.0919171667
1,l_156,315,84,5.0931699691
1,l_82,107,10,2.3409967558
1,l_78,102,6,1.3723865386
1,l_148,307,76,25.7836118454
1,l_137,223,65,-63.9287623400
1,l_88,115,16,2.9815798210
1,l_149,307,77,12.3850776167
1,l_129,221,57,72.5818730551
1,l_111,202,39,1.0960644707
1,l_103,123,31,-26.4700433729
1,l_107,201,35,4.0470419936
1,l_139,301,67,-1.7952196176
1,l_93,115,21,46.9820944526
1,l_143,302,71,3.2223839875
1,l_131,222,59,-2.8203126561
1,l_161,318,89,92.9783190946
1,l_86,113,14,-32.1132555456
1,l_153,314,81,-26.4352876097
1,l_110,202,38,-0.9900163652
1,l_157,315,85,3.4855293612
1,l_159,315,87,85.1933758584
1,l_73,101,1,3.1851822820
1,l_83,107,11,3.8177290516
1,l_166,322,94,0.2297587648
1,l_160,316,88,69.3215171055
1,l_95,118,23,197.6475366981
1,l_144,302,72,1.0869163571
1,l_154,315,82,2.4078931623
1,l_170,323,98,-57.8298771800
1,l_136,223,64,-0.2250265948
1,l_140,301,68,0.9077017024
1,l_171,323,99,13.8801431059
1,l_122,215,50,5.2231840803
1,l_87,114,15,-31.4526054294
1,l_134,222,62,3.5906791132
1,l_90,115,18,2.9056350695
1,l_142,301,70,-28.4650544895
1,l_168,322,96,3.3903580634
1,l_84,113,12,9.2477790646
1,l_150,313,78,36.6096681937
1,l_76,101,4,-15.3119805546
1,l_158,315,86,4.8736565104
1,l_138,223,66,29.7941648484
1,l_164,322,92,0.8869095545
1,l_80,102,8,-19.7758684854
1,l_96,121,24,48.5740053506
1,l_162,321,90,74.9800064120
1,l_125,215,53,1.0454900100
1,l_100,122,28,-7.3387913836
1,l_120,214,48,47.7963391880
1,l_118,213,46,17.6875238429
1,l_167,322,95,6.4016324204
1,l_117,213,45,-1.4673405523
1,l_74,101,2,4.2895048543
1,l_141,301,69,-14.9338493391
1,l_133,222,61,3.5353801955
1,l_98,122,26,8.5102893516
1,l_105,123,33,-53.8110304552
1,l_116,207,44,-2.8883878866
1,l_163,322,91,1.3213596047
1,l_132,222,60,4.4007293763
1,l_92,115,20,0.9710852837
1,l_94,116,22,-64.4862748557
1,l_113,202,41,-33.8982940658
1,l_104,123,32,19.9654911940
1,l_112,202,40,-26.8681088539
