--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_168,322,96,3.5626479124
1,l_144,302,72,-4.5273605332
1,l_160,316,88,62.1362220484
1,l_105,123,33,32.1393604015
1,l_110,202,38,3.0714699251
1,l_134,222,62,2.6436633256
1,l_147,307,75,24.8296835999
1,l_120,214,48,11.7308314947
1,l_139,301,67,-3.7897384212
1,l_164,322,92,1.2800488655
1,l_106,201,34,4.6860844358
1,l_143,302,71,2.1467658409
1,l_109,201,37,-4.2586340759
1,l_121,215,49,2.0830728084
1,l_83,107,11,2.9599567080
1,l_152,313,80,6.1729934621
1,l_103,123,31,-34.1136826147
1,l_99,122,27,-4.2725610055
1,l_107,201,35,7.1149516218
1,l_135,222,63,3.8749469031
1,l_126,215,54,32.2244932042
1,l_161,318,89,82.4743418620
1,l_169,323,97,-3.8929297625
1,l_88,115,16,2.2661201737
1,l_149,307,77,-15.7938046094
1,l_98,122,26,-0.0544453926
1,l_150,313,78,33.5051653193
1,l_92,115,20,2.2761090462
1,l_166,322,94,4.6753204654
1,l_114,207,42,16.1752826988
1,l_85,113,13,53.9702285076
1,l_112,202,40,-2.0823140959
1,l_127,216,55,41.5972693785
1,l_93,115,21,63.7353833529
1,l_123,215,51,4.9798551931
1,l_111,202,39,-2.1546910845
1,l_146,302,74,-19.5423954430
1,l_167,322,95,3.1548687673
1,l_138,223,66,-21.6982628989
1,l_89,115,17,3.4337450396
1,l_118,213,46,-1.6021723632
1,l_115,207,43,20.6460266928
1,l_73,101,1,6.0827962894
1,l_136,223,64,17.1543164941
1,l_75,101,3,9.0183454870
1,l_82,107,10,9.7677259216
1,l_102,122,30,-8.4056689650
1,l_128,218,56,19.0090831560
1,l_133,222,61,11.9563788080
1,l_94,116,22,-60.8587830739
1,l_79,102,7,4.5350892041
1,l_163,322,91,3.1779856973
1,l_157,315,85,3.1572789413
1,l_140,301,68,0.4645399099
1,l_119,213,47,-7.1246292445
1,l_141,301,69,-35.3337328631
1,l_125,215,53,4.5129098764
1,l_151,313,79,-19.5025858488
1,l_91,115,19,3.2839853893
1,l_155,315,83,3.8053708182
1,l_131,222,59,1.9122876947
1,l_113,202,41,-30.5639814034
1,l_142,301,70,-24.9672791214
1,l_78,102,6,4.0554747202
1,l_104,123,32,-31.2811917682
1,l_170,323,98,-38.8772503273
1,l_129,221,57,41.4195116980
1,l_145,302,73,-28.7613214754
1,l_90,115,18,3.3891409264
1,l_171,323,99,35.9456933244
1,l_97,122,25,0.0714334538
1,l_158,315,86,3.5142932431
1,l_165,322,93,6.0926923589
1,l_122,215,50,3.6626589949
1,l_81,107,9,-1.1185497767
1,l_137,223,65,26.5592130292
1,l_84,113,12,8.4387166096
1,l_130,222,58,1.6946102657
1,l_159,315,87,91.6084347634
1,l_101,122,29,-4.2985562951
1,l_100,122,28,-4.3441289991
1,l_95,118,23,156.0497672753
1,l_132,222,60,0.2370350211
1,l_148,307,76,5.1378361884
1,l_116,207,44,3.8183272802
1,l_156,315,84,2.3144204775
1,l_108,201,36,-4.8532141787
1,l_86,113,14,20.9931675569
1,l_154,315,82,3.5302058068
1,l_76,101,4,16.1869465402
1,l_74,101,2,8.0122262672
1,l_77,102,5,4.9280497579
1,l_87,114,15,-126.9056043087
1,l_124,215,52,2.1038391125
1,l_117,213,45,31.0430361550
1,l_96,121,24,133.8483597329
1,l_80,102,8,-4.5310938198
1,l_153,314,81,4.4567553636
1,l_162,321,90,83.4159731446
2,l_168,322,96,3.5628943705
2,l_144,302,72,-4.5316217735
2,l_160,316,88,62.1961747523
2,l_105,123,33,37.5671734324
2,l_110,202,38,3.0718475128
2,l_134,222,62,2.6449394500
2,l_147,307,75,24.8204423914
2,l_120,214,48,11.9311110395
2,l_139,301,67,-3.7944806182
2,l_164,322,92,1.2803144592
2,l_106,201,34,4.6837963848
2,l_143,302,71,2.1427069197
2,l_109,201,37,-4.2986576386
2,l_121,215,49,2.0931567634
2,l_83,107,11,10.5647387158
2,l_152,313,80,6.1393775717
2,l_103,123,31,-28.7001456463
2,l_99,122,27,-4.2751000478
2,l_107,201,35,7.1135146939
2,l_135,222,63,3.8761733060
2,l_126,215,54,32.9775875406
2,l_161,318,89,82.4746861944
2,l_169,323,97,-4.0137349927
2,l_88,115,16,2.2884199949
2,l_149,307,77,-15.8042877381
2,l_98,122,26,-0.0565697562
2,l_150,313,78,33.4707328063
2,l_92,115,20,2.3115238880
2,l_166,322,94,4.6756673301
2,l_114,207,42,16.1639579462
2,l_85,113,13,72.2206649717
2,l_112,202,40,-2.0818855031
2,l_127,216,55,41.7919263131
2,l_93,115,21,70.6462535974
2,l_123,215,51,4.9842493201
2,l_111,202,39,-2.1542945822
2,l_146,302,74,-19.5468661801
2,l_167,322,95,3.1552470698
2,l_138,223,66,-21.6231413866
2,l_89,115,17,3.4617703565
