--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_92,115,20,3.3514476979
1,l_113,202,41,-20.4886346937
1,l_134,222,62,4.8606408636
1,l_137,223,65,-24.1829268043
1,l_139,301,67,3.5655271900
1,l_111,202,39,2.4263629176
1,l_131,222,59,3.5452265247
1,l_87,114,15,-12.8771506578
1,l_158,315,86,3.6899491158
1,l_73,101,1,3.3773072820
1,l_110,202,38,-0.9886478010
1,l_81,107,9,4.0119502251
1,l_123,215,51,2.3595528282
1,l_103,123,31,4.4703647947
1,l_114,207,42,-5.6941512154
1,l_135,222,63,5.4888963009
1,l_164,322,92,-1.1656630722
1,l_119,213,47,28.5292819042
1,l_98,122,26,5.4795947705
1,l_118,213,46,19.6258897218
1,l_76,101,4,5.1908005943
1,l_129,221,57,65.4195191577
1,l_101,122,29,-1.0280945513
1,l_100,122,28,7.6929715895
1,l_147,307,75,-6.1138051390
1,l_143,302,71,0.1587103256
1,l_77,102,5,-2.9840925015
1,l_133,222,61,1.6551388172
1,l_130,222,58,4.9869179462
1,l_160,316,88,82.4767576030
1,l_96,121,24,175.1842111466
1,l_80,102,8,-18.9335178481
1,l_124,215,52,3.1477474486
1,l_156,315,84,2.8683283737
1,l_142,301,70,-30.4291788769
1,l_144,302,72,0.0921163471
1,l_104,123,32,-26.6187262677
1,l_109,201,37,-19.8740072609
1,l_117,213,45,5.3574406802
1,l_151,313,79,-19.7270321822
1,l_84,113,12,-6.2701734871
1,l_125,215,53,5.4957015135
1,l_105,123,33,40.9186487008
1,l_99,122,27,2.0030937479
1,l_170,323,98,-13.2484328789
1,l_115,207,43,-14.9408867848
1,l_94,116,22,-35.4250786923
1,l_78,102,6,2.0281734606
1,l_107,201,35,2.2210429910
1,l_171,323,99,60.0545697630
1,l_128,218,56,107.4433616659
1,l_149,307,77,1.9603602373
1,l_167,322,95,-2.2446793409
1,l_83,107,11,9.0007516355
1,l_163,322,91,1.3368824171
1,l_127,216,55,66.0687645598
1,l_93,115,21,5.1729815893
